,0,1,2,3,4,5,6,7,8,9
1379,0.2612572556702083,-0.8023927897479156,-0.9504207425206188,0.11174550424622359,0.0,0.0,0.0,0.0,0.0,0.0
1380,0.10829185777719091,-0.6006762159803568,-0.2381739563983638,-0.017482088976937954,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.003803980130394,-0.10388982176009688,-0.28786173776816343,0.07648318014976886,0.0,0.0,0.0,0.0,0.0,0.0
1382,-0.09092449280224531,0.21044249337041823,0.02745170632811511,0.06072519950566934,0.0,0.0,0.0,0.0,0.0,0.0
1383,-0.10171489491291928,0.3220448711284428,0.026004416896060412,-0.0064614043589910864,0.0,0.0,0.0,0.0,0.0,0.0
1384,-0.11311394315178676,0.19227347093421712,-0.13105832522812638,-0.017095550831660165,0.0,0.0,0.0,0.0,0.0,0.0
1385,-0.10973294619154673,0.25749839823604287,-0.12256622877913276,-0.007034859370826919,0.0,0.0,0.0,0.0,0.0,0.0
1386,-0.011491717980557743,0.07256698232257822,0.2390359587366632,0.03704305935156413,0.0,0.0,0.0,0.0,0.0,0.0
1387,-0.025661235727965685,-0.086083201437311,-0.15355077815188672,0.10867670181690738,0.0,0.0,0.0,0.0,0.0,0.0
1388,-0.059313564935051605,0.02022426068048427,-0.01669740061469762,0.04763740816550589,0.0,0.0,0.0,0.0,0.0,0.0
1389,-0.13994470243357954,0.21675348295302843,-0.016684362763708806,-0.0004196224730801199,0.0,0.0,0.0,0.0,0.0,0.0
1390,0.03657587116951249,0.1937458414942532,0.37301222006310536,0.14378743259064303,0.0,0.0,0.0,0.0,0.0,0.0
1391,-0.06878166219252185,0.07860840557576691,-0.1463688879419049,0.11388546346092918,0.0,0.0,0.0,0.0,0.0,0.0
1392,-0.03611006356680808,0.20205206582775928,0.0421885822301354,-0.026522479500818617,0.0,0.0,0.0,0.0,0.0,0.0
1393,-0.0014842573159525735,-0.022226377600848956,-0.22718138989081102,0.147870506545585,0.0,0.0,0.0,0.0,0.0,0.0
1394,-0.1357202433635274,0.3205246087323055,-0.14991840061214823,0.02018955580094809,0.0,0.0,0.0,0.0,0.0,0.0
1395,-0.03994755295410702,0.17902460330903422,-0.06705024894516529,0.049203494680529716,0.0,0.0,0.0,0.0,0.0,0.0
1396,-0.1302336519145265,0.1939960449647788,-0.11878521359076107,-0.009368229396634705,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.03742550079484449,0.07698291302967152,0.11318078454538143,0.001970978743267238,0.0,0.0,0.0,0.0,0.0,0.0
1398,-0.07823497302746013,0.0928743125181421,-0.16545369326055545,0.016331833460050304,0.0,0.0,0.0,0.0,0.0,0.0
1399,-0.08307274646203734,0.059233888774287174,-0.23524734336922784,0.04014101716225951,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.011037540112725437,0.08225533770821347,0.505441320966042,-0.12039297473152244,0.0,0.0,0.0,0.0,0.0,0.0
1401,-0.05771903015594787,0.21026352948821597,0.26747711289237946,-0.023669421367186323,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.012921230610313179,0.1557532900974221,0.20725971563838247,0.04184265698754363,0.0,0.0,0.0,0.0,0.0,0.0
1403,-0.05739180199995406,0.25916765841706385,0.10742141302450314,0.02326889241744043,0.0,0.0,0.0,0.0,0.0,0.0
1404,-0.12237593501719293,0.2624592626312905,-0.2839424167188214,0.07672438744123714,0.0,0.0,0.0,0.0,0.0,0.0
1405,-0.07591216258713747,0.2023956443925487,-0.02767570634319313,0.0044212328955786995,0.0,0.0,0.0,0.0,0.0,0.0
1406,-0.0546038288122342,0.1111639320976748,-0.14253305244414802,0.020975066790550147,0.0,0.0,0.0,0.0,0.0,0.0
1407,-0.12314956839475139,0.24501302227428973,0.009683734166984953,-0.005127635399364154,0.0,0.0,0.0,0.0,0.0,0.0
1408,-0.08555893675204984,0.22577302525617224,-0.025672832373829103,0.05001927855563289,0.0,0.0,0.0,0.0,0.0,0.0
1409,0.017033918693947388,-0.05260517283240136,0.5299299783279489,0.01876931176575823,0.0,0.0,0.0,0.0,0.0,0.0
1410,0.09956681196802346,-0.052593759375305096,-0.4534411331342356,0.4323790870201662,0.0,0.0,0.0,0.0,0.0,0.0
1411,-0.13434622324052223,0.2905416383333805,-0.057572958229543406,0.004459877083533759,0.0,0.0,0.0,0.0,0.0,0.0
1412,-0.08639271052751958,-0.07003904017139641,-0.11539310174380792,-0.047245848108866076,0.0,0.0,0.0,0.0,0.0,0.0
1413,-0.1277630737627699,0.2541439441199589,-0.2576051737511516,-0.03207676467655753,0.0,0.0,0.0,0.0,0.0,0.0
1414,-0.04238800603021438,0.1614708619590936,-0.3149279979005365,0.13853169248398822,0.0,0.0,0.0,0.0,0.0,0.0
1415,-0.07750298635166895,0.18413068444038605,-0.11397587435391258,0.006851969514844907,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.029344980823714655,-0.12391754264446934,0.24776101429799155,-0.09759897222526467,0.0,0.0,0.0,0.0,0.0,0.0
1417,-0.0879524103679692,0.07305447522874531,0.2601177620498581,0.00839079815212496,0.0,0.0,0.0,0.0,0.0,0.0
1418,-0.015924917170727165,-0.012237137529564237,0.2998677572256834,0.03782057116203593,0.0,0.0,0.0,0.0,0.0,0.0
1419,-0.14073322683876668,0.24963851313088034,-0.24799629511198987,0.0007332416485310068,0.0,0.0,0.0,0.0,0.0,0.0
1420,-0.03309522875319006,0.014359175691742058,-0.18496513265321562,0.05285969832778389,0.0,0.0,0.0,0.0,0.0,0.0
1421,-0.051682016785860166,0.11422134938242262,0.06828303613192918,0.004001573879833222,0.0,0.0,0.0,0.0,0.0,0.0
1422,-0.1288242539196712,0.21090416095503456,-0.23221293997585177,-0.023944016758790092,0.0,0.0,0.0,0.0,0.0,0.0
1423,-0.10272301430637962,0.19344033582630557,-0.049238765722231674,0.01055635483400909,0.0,0.0,0.0,0.0,0.0,0.0
1424,-0.13271395799686553,0.27719511786261636,-0.15531017811012815,-0.008892896643152175,0.0,0.0,0.0,0.0,0.0,0.0
1425,-0.11445988349830806,0.34116452781248624,-0.0024843879663350747,-0.006866078852442358,0.0,0.0,0.0,0.0,0.0,0.0
1426,-0.12174466630446033,0.18149821941809302,-0.23501410017889401,0.006088163437347744,0.0,0.0,0.0,0.0,0.0,0.0
1427,0.032448089335971236,0.006214698146096547,0.3908578021624237,-0.006627271915175827,0.0,0.0,0.0,0.0,0.0,0.0
1428,-0.06604712447062795,0.08602025618935674,-0.1821286837814564,0.131081269647022,0.0,0.0,0.0,0.0,0.0,0.0
1429,-0.1041772649673668,0.2618337024861012,-0.003058047696222234,-0.01429288430973388,0.0,0.0,0.0,0.0,0.0,0.0
1430,-0.06716209913309255,0.02011109389129714,0.09707887836818557,0.03459985983638428,0.0,0.0,0.0,0.0,0.0,0.0
1431,-0.07532394102214097,0.15518646134515068,-0.04375613896832229,0.01703869030280957,0.0,0.0,0.0,0.0,0.0,0.0
1432,-0.09480425020527672,0.2984570333255606,-0.01253561167520866,-0.042156512209694644,0.0,0.0,0.0,0.0,0.0,0.0
1433,-0.10628798666505755,0.2464425930613327,-0.16428949195517048,0.04721896192565161,0.0,0.0,0.0,0.0,0.0,0.0
1434,-0.09585239142976848,0.23594939137896231,-0.15739853672911547,0.05610544041545362,0.0,0.0,0.0,0.0,0.0,0.0
1435,-0.10942116818824632,0.3301530918204142,-0.17163858249972003,-0.017189999956170633,0.0,0.0,0.0,0.0,0.0,0.0
1436,-0.07351970437403944,0.19959594207799894,-0.06902497666104382,0.08993029936150596,0.0,0.0,0.0,0.0,0.0,0.0
1437,1.390528647725679,-4.764781246605975,-0.7176155665821529,-0.2820994608726077,0.0,0.0,0.0,0.0,0.0,0.0
1438,-0.1368443079758919,0.2610137174406664,-0.22285576153450848,0.006207115460818321,0.0,0.0,0.0,0.0,0.0,0.0
1439,1.1997119342532399,-5.562908623241611,-3.1457396490596894,0.6781806588514003,0.0,0.0,0.0,0.0,0.0,0.0
1440,-0.1002545088742522,0.028712115761596588,-0.29977447320125156,0.09577354331009927,0.0,0.0,0.0,0.0,0.0,0.0
1441,-0.09174124490337046,0.09782407291043056,-0.244524855016898,0.054831389095793395,0.0,0.0,0.0,0.0,0.0,0.0
1442,0.6441588502436152,-2.5893187338050714,0.1651604531702356,-0.7517570518359764,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.3675551622690954,-1.5397386586856698,-0.012904800362227768,-0.5956093162202498,0.0,0.0,0.0,0.0,0.0,0.0
1444,0.3889228915190258,-1.5003114238149324,0.7958810423814925,-0.7143841758418753,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.01298723867965928,-0.19439412697855307,0.07089602366338053,-0.2326749428234048,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.31097303260115083,-1.4896588953477714,-0.48798592818372005,-0.5948274037474891,0.0,0.0,0.0,0.0,0.0,0.0
1447,-0.07958115907671993,0.11573656538004762,-0.147315567269923,-0.17249474839379142,0.0,0.0,0.0,0.0,0.0,0.0
1448,-0.11630260396868349,0.15818481055794417,0.03873476263024364,-0.051204809921516305,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.1781019953618172,-0.9367445880596593,-0.6396480829066262,0.022926559258218113,0.0,0.0,0.0,0.0,0.0,0.0
1450,-0.06831486454496546,0.033480091888469496,-0.2785199073611763,-0.07930856445312726,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.10765737102381365,-0.47893855907348176,-0.2713951016491563,0.03474249215943318,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.10859319153336904,-0.6293744853072542,0.07904639720841607,-0.05503078213492124,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.29330088581063474,-0.9551796678824693,0.17606298976581913,-0.08587095271208904,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.16557952280101673,-0.7111610949251724,-0.1456817629816076,0.028019774273781245,0.0,0.0,0.0,0.0,0.0,0.0
1455,-0.09224367014357489,0.035587220074580886,-0.2858634999727159,0.08023778309346669,0.0,0.0,0.0,0.0,0.0,0.0
1456,-0.12878263524312245,0.24271704372884106,-0.31191034417051594,0.062492348079834094,0.0,0.0,0.0,0.0,0.0,0.0
1457,-0.05498187447446577,0.008077195782418852,-0.19220658029076973,0.02026575472994899,0.0,0.0,0.0,0.0,0.0,0.0
1458,-0.09840761542625745,0.13655845027110813,-0.2246445854615945,-0.0255023188216509,0.0,0.0,0.0,0.0,0.0,0.0
1459,-0.06974222672597685,0.07049215475520916,-0.1495064910152509,-0.07799036464461111,0.0,0.0,0.0,0.0,0.0,0.0
1460,-0.16227752822918723,0.33360140371010477,-0.26973752948217267,0.011372238026759194,0.0,0.0,0.0,0.0,0.0,0.0
1461,-0.07520394912565777,0.21437915567291801,0.014707515830776223,-0.038392260347848234,0.0,0.0,0.0,0.0,0.0,0.0
1462,-0.12720650570674158,0.2173338668200201,-0.1074873075522772,-0.026254010358690055,0.0,0.0,0.0,0.0,0.0,0.0
1463,-0.09166825336324186,0.18958968521850122,0.047246388278816956,-0.07021011106398553,0.0,0.0,0.0,0.0,0.0,0.0
1464,-0.11154072375715486,0.1246406524717114,-0.21548315317463118,-0.00829849293686493,0.0,0.0,0.0,0.0,0.0,0.0
1465,-0.04751224779154596,0.04310009247205478,-0.1568509352189134,0.0011263096203341307,0.0,0.0,0.0,0.0,0.0,0.0
1466,-0.10463059555039764,0.18596701950449362,-0.35251250608738877,-0.05481840964706904,0.0,0.0,0.0,0.0,0.0,0.0
1467,-0.09137999034280284,0.12265434907672737,-0.19579065119731712,-0.014593376008357459,0.0,0.0,0.0,0.0,0.0,0.0
1468,-0.1506503077602959,0.31845045622106727,-0.20003872046892074,-0.0014209529508017683,0.0,0.0,0.0,0.0,0.0,0.0
1469,-0.1452971487869206,0.27334607644161935,-0.19589513761746882,0.014730583290984976,0.0,0.0,0.0,0.0,0.0,0.0
1470,-0.13820457460488048,0.26336552439160116,-0.23826186140529398,0.01567939851422663,0.0,0.0,0.0,0.0,0.0,0.0
1471,-0.12169824495715692,0.18492385126580937,-0.0832455612582794,0.0030723081931764034,0.0,0.0,0.0,0.0,0.0,0.0
1472,-0.0831931041186637,0.02479507897798135,-0.21230407467461168,-0.006699747984730561,0.0,0.0,0.0,0.0,0.0,0.0
1473,-0.1050301742699538,0.09783566950319597,-0.11206097041896682,0.0037338865692251506,0.0,0.0,0.0,0.0,0.0,0.0
1474,-0.0664971080826268,0.129684709871702,-0.21877256176401882,0.09829787492818873,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.009836324706014813,-0.007453151555746239,0.20856655728987158,-0.006752938355846342,0.0,0.0,0.0,0.0,0.0,0.0
1476,-0.12778635298597465,0.2530401052673383,-0.21048074928178903,0.010895470242385552,0.0,0.0,0.0,0.0,0.0,0.0
1477,-0.11136512802837877,0.2050612701190912,-0.30215432558951927,-0.028813427807310367,0.0,0.0,0.0,0.0,0.0,0.0
1478,-0.0368254631747889,-0.03985800257716769,-0.21269219368709574,-0.04205601870798604,0.0,0.0,0.0,0.0,0.0,0.0
1479,-0.11194570298610464,0.26102114405280635,-0.0365700787127202,0.045568378098302824,0.0,0.0,0.0,0.0,0.0,0.0
1480,-0.15318964442883115,0.2875606994562693,-0.2409527551188484,0.011727768574105605,0.0,0.0,0.0,0.0,0.0,0.0
1481,-0.1384677861208138,0.2756077658083561,-0.22220845959273658,0.005750562402239858,0.0,0.0,0.0,0.0,0.0,0.0
1482,-0.10621578927510726,0.16376123290096353,-0.061460370870167584,-0.015012184338729511,0.0,0.0,0.0,0.0,0.0,0.0
1483,-0.12311295163096408,0.23933595450774545,-0.19091227734472155,0.038186443723925934,0.0,0.0,0.0,0.0,0.0,0.0
1484,-0.08442835097041261,0.1536939702904491,0.05252240744874908,0.01472372064134211,0.0,0.0,0.0,0.0,0.0,0.0
1485,-0.11234034546828596,0.2164989684262222,-0.2684723808208466,0.023519628381936383,0.0,0.0,0.0,0.0,0.0,0.0
1486,-0.010055668114675322,-0.1596281187957929,0.28282261193105446,0.033348625056136914,0.0,0.0,0.0,0.0,0.0,0.0
1487,-0.10760973524797235,0.28155340413939783,-0.2362765193823243,0.01464785503669896,0.0,0.0,0.0,0.0,0.0,0.0
1488,-0.11684667945026278,0.1642206045185227,-0.03732278357351208,-0.008041739449889205,0.0,0.0,0.0,0.0,0.0,0.0
1489,-0.11011526731698779,0.21336815481847612,-0.3600532576051037,0.020831530195021996,0.0,0.0,0.0,0.0,0.0,0.0
1490,-0.04428565990326499,-0.017812073841027412,0.22197774854284127,0.037413831037622705,0.0,0.0,0.0,0.0,0.0,0.0
1491,-0.09738900820554294,0.16970731455540541,-0.07341136203719453,-0.05069366676792929,0.0,0.0,0.0,0.0,0.0,0.0
1492,-0.10301327165232929,0.15566419818339125,-0.20101164741311797,0.06973466507474509,0.0,0.0,0.0,0.0,0.0,0.0
1493,-0.07242607133963831,0.09628639434784769,-0.3301798685087317,0.027401561368960756,0.0,0.0,0.0,0.0,0.0,0.0
1494,-0.07604114838428769,0.1041743327512446,-0.24685674030373947,-0.02908420829148944,0.0,0.0,0.0,0.0,0.0,0.0
1495,-0.029652900460239377,0.04107675389699493,-0.11753615819352162,-0.015719127233103397,0.0,0.0,0.0,0.0,0.0,0.0
1496,-0.12703823989746607,0.23691847346910871,-0.22628487490022764,0.017269259961367075,0.0,0.0,0.0,0.0,0.0,0.0
1497,-0.1327942493119611,0.1894777092363502,-0.20248053593401022,-0.005621444805911364,0.0,0.0,0.0,0.0,0.0,0.0
1498,-0.08675616756801187,0.1421998791115139,-0.14915936341025945,0.034112930679441766,0.0,0.0,0.0,0.0,0.0,0.0
1499,-0.11483721435201333,0.21908789116077126,-0.15343522574197432,-0.02549205773785189,0.0,0.0,0.0,0.0,0.0,0.0
1500,-0.1385672773241218,0.29530818289450006,-0.06858883141707042,-0.021789113550818907,0.0,0.0,0.0,0.0,0.0,0.0
1501,-0.06823309129848804,0.18357213539136014,-0.43898274390663256,-0.03533966847025855,0.0,0.0,0.0,0.0,0.0,0.0
1502,-0.12307898255386114,0.24448688804223925,-0.2664275951050997,-0.02366926042048502,0.0,0.0,0.0,0.0,0.0,0.0
1503,-0.09382733606845652,0.1473034313776479,-0.30337631590534947,-0.03957324928637777,0.0,0.0,0.0,0.0,0.0,0.0
1504,-0.1357006298467916,0.24114816726053745,-0.2846145089232744,0.005011358468958391,0.0,0.0,0.0,0.0,0.0,0.0
1505,-0.12025680013676583,0.16116170462798426,-0.2781136939499113,0.0022683096732814636,0.0,0.0,0.0,0.0,0.0,0.0
1506,1.3561430276616202,-4.33589409337533,-0.5407431183798334,-0.9069860097036536,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.04699058849257795,0.05643685939329354,0.20842206818927808,-0.04556845003024396,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.9535727482651246,-2.9401388709540237,-0.32514010037145524,-0.6501874139657123,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.3717277570370024,-1.7674052918316114,-0.7066297191170815,-0.1769017938510866,0.0,0.0,0.0,0.0,0.0,0.0
1510,-0.020762065621238193,-0.25235409475918924,-0.4997685631725596,-0.14105456846706124,0.0,0.0,0.0,0.0,0.0,0.0
1511,-0.11707429576588012,0.20844143797118614,-0.05023164344843504,-0.0018841579655673702,0.0,0.0,0.0,0.0,0.0,0.0
1512,-0.007932604127085567,-0.2369187784534767,0.007856619531909968,-0.019890389306879603,0.0,0.0,0.0,0.0,0.0,0.0
1513,-0.12341656403086637,0.22981655616681693,-0.21339022234670385,0.029059721869952145,0.0,0.0,0.0,0.0,0.0,0.0
1514,-0.13325173698039378,0.18998906699107979,-0.22587498700515307,0.047589916724816723,0.0,0.0,0.0,0.0,0.0,0.0
1515,-0.020226672967083147,-0.04703290086646403,0.035524718025836996,-0.10497542507545461,0.0,0.0,0.0,0.0,0.0,0.0
1516,-0.10674921018503451,0.2750965944205729,-0.18978716864979694,-0.03481465835025381,0.0,0.0,0.0,0.0,0.0,0.0
1517,-0.1274098638417687,0.19573976711737703,-0.16048214294125135,-0.024676391492442388,0.0,0.0,0.0,0.0,0.0,0.0
1518,-0.11970352259182838,0.1390962574264709,-0.16930724881177933,0.005110628486917557,0.0,0.0,0.0,0.0,0.0,0.0
1519,-0.04568886162986864,-0.11815558272623085,-0.015211850374155365,0.11046032649366937,0.0,0.0,0.0,0.0,0.0,0.0
1520,-0.11049105500394565,0.07766763112253344,-0.1089025639722043,0.018015506061323253,0.0,0.0,0.0,0.0,0.0,0.0
1521,-0.11870569169369781,0.22295549750754015,-0.1878914897126786,-0.029688251215135953,0.0,0.0,0.0,0.0,0.0,0.0
1522,-0.12466706980103315,0.2074775472254342,-0.07783367745073756,-0.030217282854388808,0.0,0.0,0.0,0.0,0.0,0.0
1523,-0.12224288698516189,0.251813066785758,-0.30791602112119787,0.044989809490190595,0.0,0.0,0.0,0.0,0.0,0.0
1524,-0.06815762507861876,0.06186147384939673,-0.11357188214369937,-0.0682863985606666,0.0,0.0,0.0,0.0,0.0,0.0
1525,-0.11069749281806102,0.16244264186506327,-0.08860805801264657,-0.0023939455798511885,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.04532013800078775,-0.08021220548559946,1.0147738238675839,-0.04034391730450486,0.0,0.0,0.0,0.0,0.0,0.0
1527,-0.07433819772151326,0.004055010138744351,0.015693747569190074,0.030688710223441815,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.005219274539144183,0.012958137493605224,0.21346170644897122,-0.07790904363220115,0.0,0.0,0.0,0.0,0.0,0.0
1529,-0.10758843978108122,0.2728951147060534,-0.22105026638255637,0.015113727630274182,0.0,0.0,0.0,0.0,0.0,0.0
1530,-0.0662709323287843,0.10249904248317741,0.023890517803509436,-0.043174443210182156,0.0,0.0,0.0,0.0,0.0,0.0
1531,-0.11642245890814765,0.13153514593039942,-0.3706769738243933,0.10543093090642139,0.0,0.0,0.0,0.0,0.0,0.0
1532,-0.108794307633403,0.08604597447467464,-0.12734697967442782,0.014571004254554725,0.0,0.0,0.0,0.0,0.0,0.0
1533,-0.13789475460731368,0.19898217711315547,-0.2791037476327772,0.011940655244610372,0.0,0.0,0.0,0.0,0.0,0.0
1534,-0.0023444143027974832,-0.10828192430103563,0.09920627119962636,0.06570588066059349,0.0,0.0,0.0,0.0,0.0,0.0
1535,-0.1302706515950453,0.24063345323756424,-0.09462713295014501,0.021469869987341392,0.0,0.0,0.0,0.0,0.0,0.0
1536,-0.10823849271408181,0.18425873217186717,-0.24162249426515933,0.019360066814896812,0.0,0.0,0.0,0.0,0.0,0.0
1537,-0.0731105462947606,0.14059157944093514,0.05257425439665965,0.00816839021320779,0.0,0.0,0.0,0.0,0.0,0.0
1538,-0.05602801751985762,0.07826388792631923,-0.030180356359470133,0.05532289836946552,0.0,0.0,0.0,0.0,0.0,0.0
1539,-0.09772742817054718,0.12005839608474171,0.07226799145984883,0.015359320914223054,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.009788498100319756,-0.10120105134299065,0.2668484328870931,-0.06229740898396559,0.0,0.0,0.0,0.0,0.0,0.0
1541,-0.10576774753850562,0.16745956612001134,-0.21434130685725472,-0.018070516387446344,0.0,0.0,0.0,0.0,0.0,0.0
1542,-0.09668220525067452,0.126869037296344,-0.0879579598822459,-0.027183980693206673,0.0,0.0,0.0,0.0,0.0,0.0
1543,-0.12203814033262624,0.26068253840800715,-0.29472530143530973,0.00844777854775477,0.0,0.0,0.0,0.0,0.0,0.0
1544,-0.11779360215072417,0.08572251339331069,-0.22627687930859777,0.04218190660918472,0.0,0.0,0.0,0.0,0.0,0.0
1545,-0.10775570306992704,0.12733166934293888,-0.11658661641051397,0.009337694333867696,0.0,0.0,0.0,0.0,0.0,0.0
1546,-0.04712517655491875,0.05433489177747361,-0.06061998857706074,0.0694291496529764,0.0,0.0,0.0,0.0,0.0,0.0
1547,-0.0841131159321209,0.1100779492886777,-0.1254126612223018,-0.04054301427044719,0.0,0.0,0.0,0.0,0.0,0.0
1548,-0.0694753551534528,0.040922761905441786,0.30230596407940136,-0.03729925408949121,0.0,0.0,0.0,0.0,0.0,0.0
1549,-0.1260624211145076,0.20449322585923554,-0.30493682193117577,0.03448271422580174,0.0,0.0,0.0,0.0,0.0,0.0
1550,-0.037171465385503276,0.05854914261066871,0.4100379069385259,-0.04152438717939372,0.0,0.0,0.0,0.0,0.0,0.0
1551,-0.105556676179045,0.12553423414116074,-0.03765550408118038,0.013989293740838262,0.0,0.0,0.0,0.0,0.0,0.0
1552,-0.09862673992872166,0.10143287310832022,-0.19672714235454297,0.051835271016245264,0.0,0.0,0.0,0.0,0.0,0.0
1553,-0.09292316345661165,0.0870065897510385,-0.22618912860362358,0.010860164987577121,0.0,0.0,0.0,0.0,0.0,0.0
1554,-0.12458323572179807,0.24891712455268653,-0.09450923163261152,0.01024533597473366,0.0,0.0,0.0,0.0,0.0,0.0
1555,-0.1329502049646884,0.2330155217743953,-0.23216312150693577,0.01563366980814777,0.0,0.0,0.0,0.0,0.0,0.0
1556,-0.1223336029260581,0.1378393217527144,-0.2531426863835905,0.07049048841327137,0.0,0.0,0.0,0.0,0.0,0.0
1557,-0.07529303805738961,0.03141522369396492,-0.0065666026431855425,0.03637619378636833,0.0,0.0,0.0,0.0,0.0,0.0
1558,-0.09751481524237869,0.25585838344923484,-0.07991362700879649,-0.009312045785239415,0.0,0.0,0.0,0.0,0.0,0.0
1559,-0.097959660323797,0.006798171110594483,-0.20118117405695632,0.16656924468236944,0.0,0.0,0.0,0.0,0.0,0.0
1560,-0.07509100297725921,0.13081954221996242,-0.2000647413122108,0.017823596425141447,0.0,0.0,0.0,0.0,0.0,0.0
1561,-0.1228411198258694,0.24362708445765766,-0.2159927771267367,0.0043938466031700815,0.0,0.0,0.0,0.0,0.0,0.0
1562,-0.09111717368264433,0.15114114825238253,-0.15262632905468493,0.10522064122859587,0.0,0.0,0.0,0.0,0.0,0.0
1563,-0.10084712916603052,0.04522782658972995,-0.3585615370406617,0.10845318970001491,0.0,0.0,0.0,0.0,0.0,0.0
1564,-0.10797537907883563,0.13466133753598744,-0.09903630305878633,0.020143877862831006,0.0,0.0,0.0,0.0,0.0,0.0
1565,8.60875399824497,-12.484693479229238,29.417013828997973,5.065944767412881,0.0,0.0,0.0,0.0,0.0,0.0
1566,0.02489139223401361,0.17238500937864099,0.5083093730129338,-0.16835585753355792,0.0,0.0,0.0,0.0,0.0,0.0
1567,0.1593631957676774,0.23332675656516336,0.6645738951376425,-0.41505939798578867,0.0,0.0,0.0,0.0,0.0,0.0
1568,0.018346574496541056,0.43160971742984716,0.6516689371843096,-0.09955120366344691,0.0,0.0,0.0,0.0,0.0,0.0
1569,0.1076466596672789,0.14900969460583197,0.6646621696218783,-0.3865936991839684,0.0,0.0,0.0,0.0,0.0,0.0
1570,0.09175608377331572,-0.3728962589233355,0.4528223023935101,-0.029439442068958436,0.0,0.0,0.0,0.0,0.0,0.0
1571,0.6487915248314919,-2.6743182326281483,-0.018315418292656833,-0.0961429777081359,0.0,0.0,0.0,0.0,0.0,0.0
1572,0.09141538989219364,-0.2110293983559493,0.4037520676543531,-0.306921951378326,0.0,0.0,0.0,0.0,0.0,0.0
1573,-0.004388207519555402,-0.23783819598913086,0.7938378317263376,-0.06725027268482048,0.0,0.0,0.0,0.0,0.0,0.0
1574,-0.09243707512333653,0.09610906640295175,-0.060701778116688795,-0.0023458479394020907,0.0,0.0,0.0,0.0,0.0,0.0
1575,-0.09907205615282239,0.028328544298127638,-0.14370265481367675,0.024048442173505217,0.0,0.0,0.0,0.0,0.0,0.0
1576,-0.037067509561351915,0.18595059334658945,0.21445705630179004,-0.08378024815506764,0.0,0.0,0.0,0.0,0.0,0.0
1577,-0.01631048752065609,-0.2504357729211524,0.38041288849295624,0.15734238073651038,0.0,0.0,0.0,0.0,0.0,0.0
1578,0.019159353188247293,-0.4406910278799645,0.4942141538448917,0.029587187402485806,0.0,0.0,0.0,0.0,0.0,0.0
1579,-0.1050438975569365,0.07538343245350881,-0.028934986126697138,-0.007967043388756699,0.0,0.0,0.0,0.0,0.0,0.0
1580,-0.08933572112703506,0.10871493279270869,0.061791244145998174,-0.043938187306412295,0.0,0.0,0.0,0.0,0.0,0.0
1581,-0.07913449770073747,0.08062967611702733,-0.03373002434795171,0.03583168790294472,0.0,0.0,0.0,0.0,0.0,0.0
1582,-0.10425177423703966,0.10696594880299161,-0.4221210830100361,0.055550297619166876,0.0,0.0,0.0,0.0,0.0,0.0
1583,-0.07687371189584034,0.03046892294463559,0.06120423334393114,0.015294115099924392,0.0,0.0,0.0,0.0,0.0,0.0
1584,-0.0787365516564813,0.06251271133961395,-0.24957156664981833,0.055903917934096964,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.2506392990480924,0.6012566477245916,2.2427458048217446,-0.1505211724713883,0.0,0.0,0.0,0.0,0.0,0.0
1586,-0.04795836050377038,0.01285826912177348,0.13892752777638812,0.0457452910062148,0.0,0.0,0.0,0.0,0.0,0.0
1587,-0.0439032530445017,-0.08776582411701853,0.11822819936356699,0.01946615100100256,0.0,0.0,0.0,0.0,0.0,0.0
1588,-0.062429453229147,0.1869978569997391,-0.06153645801455993,0.0907532401752283,0.0,0.0,0.0,0.0,0.0,0.0
1589,-0.031100105930227176,-0.263250482942875,0.2096428699483446,-0.07340701596052564,0.0,0.0,0.0,0.0,0.0,0.0
1590,-0.11232016645192225,0.10390865885383255,-0.1640860956702985,0.028680051849525517,0.0,0.0,0.0,0.0,0.0,0.0
1591,-0.06748823925597669,-0.053300393882396206,0.130554241025849,0.014728113526906686,0.0,0.0,0.0,0.0,0.0,0.0
1592,-0.1309867465224573,0.2049942689907428,-0.09345887040533764,0.0011209228963252687,0.0,0.0,0.0,0.0,0.0,0.0
