,0,1,2,3,4,5,6,7,8,9,10,11,12,13
37,-0.5972982663087637,1.5884379155348405,-1.3299362938740873,0.6613030588445604,0.33002264932524633,0.30981467610981883,-0.3497480116878489,0.48586614646985876,1.0445968313362815,-1.3054987474557977,0.8000093894349926,-0.4835047667125449,-0.3007997863720167,0.10477630660299038
38,0.6901808051931311,0.3011109484675417,0.10985521630279678,-0.8833749237068473,1.4486556665423513,1.5292021837785459,0.08770900900147445,-2.1198445860287856,-1.9162441938580896,-0.5395916346168109,1.1136983969600907,-0.38367530163342617,-0.009044020492662414,-0.4260920709195198
39,1.5811162552244042,-1.3242315504993596,0.18734446118906523,0.6607986024209627,-0.4100949930190054,1.2722637642566033,1.0404010117535398,1.2771455515731092,-0.2767421583209531,0.8942822778654486,0.212162102845482,1.2974337271824194,0.915185115563618,1.1239268061647947
40,0.8362752377807722,0.8691183851060421,0.0798412894380344,1.39129718424937,-0.4751294317467237,0.11125791970847908,-0.05322541645726528,-0.708315692168363,-0.12078192728223484,0.7450578508375303,-0.3602432417512402,0.5191193710210731,-1.638559496313537,-0.4675792834640793
41,-0.5338793381055936,-0.2619261035394109,-1.7340953492450009,0.30517172952440813,1.1301797763406656,-0.6108816306753599,-1.801959367739673,0.04073418662759635,-0.9186663956591651,-0.8830685992401227,-0.8038882129832979,0.026226714905246293,0.6119050637702707,-1.6281810888126318
42,-0.533054694530232,1.415109625942988,1.0882147003233362,-0.748624849442538,-0.11959431599232384,-1.9997770458514137,0.811217836194239,0.4351618381964807,-0.03677100696159382,-0.019696306516092277,-1.9876539565108997,1.075135243107567,-1.1733473314925515,-0.20027947297984672
43,-2.268218505836321,-0.22030140944636825,-0.27596520622953796,-0.008551259769557512,-0.6272331846499891,-0.526842396314367,0.8846389533457595,1.4404842317608952,0.8500397799440037,0.3392651580225895,1.1168334733469545,-1.17792828122351,-2.5591844684510874,-0.7892505058679845
44,1.4140630156887355,-0.5207885832901146,1.5844146912537336,-0.622310583723807,-0.0400651981303484,-2.280372720532089,1.2450701244863969,0.1487742547651988,0.3514194430973847,0.5498342660942928,1.1189050623289738,-1.7633194074477412,0.17552874762288476,-0.5192581819028166
45,0.44417565627638644,-0.39475132123216333,1.4104972949544998,1.0822737557638,-0.4559894390826688,-0.8647828494973607,-0.13204413537105367,1.731278059486258,0.29206737397140436,-1.01132464876128,0.8958928331141112,0.9337479058013135,-0.5534068252362612,0.31979795171265135
46,-0.7988715175409731,-1.2575668968774651,-0.13863718452600393,-0.10718875684490767,-0.7055152573125312,0.11347927054549879,0.48778091743353197,1.0846075683091334,0.4342269635558742,0.6647364973411675,1.9142980778466425,0.7767801806336159,-1.0151859665473821,-0.2798843402760354
47,-0.07566665215404385,-0.4727793052099007,0.5174798423437948,0.06503375681582119,-1.2511505658798006,1.230875108663425,-0.8644379529741365,0.5634397182890818,1.3651475004497644,0.36522500691435267,-0.24316445843610335,-0.8142523033716118,2.0012295266201607,2.0523339590365146
48,-0.5809917535366492,-0.7457249051367991,-0.598657016620571,-2.3772498298238527,0.38251018165966316,-0.5891641778273353,-0.5670676988143651,1.158463372790885,0.8478157489405779,0.3288607957060507,-0.974494415296256,0.17000194282177336,-1.0971068543222382,0.28562843562834234
49,1.252267341123865,0.9104885147794906,-0.315246772611832,-0.7722108395377164,-1.2979726914232395,-0.625991504984653,-0.26256394907069636,-1.6663056071593763,-0.5588672688017826,-0.20612934530457822,0.40274145782806464,0.14470632433070854,-0.17556960271815558,-0.6252969565608326
