CountryCode,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23
MWI,-3.149033235357407,1.1211678719444027,-0.1900268238265099,0.0894084500485244,0.07322071552107305,1.003522459795722,0.7285960842977025,0.2941371546075256,-0.8423812806841888,-0.36197130271521555,-0.9543181744846282,0.33041101042673665,-0.04626569567799458,0.016863952897112344,0.21879531232227878,0.2814051539026648,-0.10445585063195269,-0.1253290915746617,0.0386748181009726,-0.0025088471154170885,0.05192360367143706,-0.015434281942236385,-0.03302246708133175
MYS,-0.49101537045288235,-0.8789445789102758,-0.8611466934143452,-0.17296596136523484,-1.1497618510943868,0.44546942311809523,0.489929876177645,3.256935825072735,1.4870358051711339,-0.11433612293653131,-0.5275432780065394,0.2246314864490139,-0.8565207897706787,0.30089007165838333,-0.4055534259684781,-0.28879166643015347,-0.08733441015913629,-0.05363591239012155,-0.24115323051261278,-0.005563172383652968,0.018391283199010573,-0.0294154783482083,-0.03782448452054534
NAM,-3.389116931560911,1.2545564867906565,-1.5477781863229778,2.5914118563725514,-1.37918969211606,2.048885088616577,-0.1688565958128958,-0.8704916255671541,-0.03184167445733734,-0.27325544111878564,-0.9115280047369834,0.16437318769096854,0.08301759428807272,-0.002601334231134465,0.25721133548291375,-0.04058993419320156,-0.08919928311312884,-0.15658558602477973,0.5684540084149249,-0.14537764704425563,-0.02222503796376766,0.025782225325093566,-0.0483761962267653
NCL,-0.4598207999261336,-1.1714697651963932,-1.2422189615835417,0.7004834568038769,1.0524877293027903,-0.47983913019632735,-0.6307410628869811,-0.21284495541355347,1.1638903309119903,-0.6223974677533294,-0.2230841552115546,-0.24706037280826337,0.006348674085338591,0.14765725997940318,0.41668968461535505,-0.23850732294375385,-0.05820952494174258,0.04938638862703708,-0.027068318582151866,-0.020029741130840432,-0.12575602655051069,-0.062052698490352096,-0.030169022120326502
NER,-2.251183695015395,-0.09379778796080424,0.7492799853142149,-1.857537234664007,1.0391306007959662,2.732929952469551,0.9913694967654941,2.754756355570141,2.789272938668348,0.520610142545504,-1.281294491479821,0.7659069889294339,0.22713644291975718,-0.16098144486422156,0.20971955441901768,-0.06708898240528739,0.0079422683955008,0.054738763445331524,-0.17725327472989028,0.04989154575768515,0.026371692601874056,-0.05703081481534665,-0.01367391469891636
NGA,-2.183116395917995,0.4681610042517525,-0.2971425357646629,-0.22082993865881612,-0.03272623266460836,-0.7898276348688508,0.3019226322905229,-0.28462085923064545,-0.1893570987039312,0.1122720673437019,-0.07851060919721023,0.3781456654270889,-0.8618651452259795,0.23830648727582332,-0.2460544325050211,-0.33831926027989184,-0.06338049164315994,-0.052806171257773114,-0.2233645453649514,0.06632027411670033,-0.07371103083418278,0.05245394175233066,-0.030175774691847918
NIC,-2.5774518810802536,1.069421147935927,-0.05627869965813035,-0.048796993470771016,-0.5805235608742564,-0.39757101064102945,0.08350483454791438,0.40018504483349343,-0.6187651113341874,-0.4511601209461803,0.46393604106502095,-0.26596222962503885,0.6081320682324358,-0.2104433805402109,0.015920286220275748,0.10077301471093655,0.0294611425725128,0.04114955323466443,0.008747322298183353,-0.09717766105451585,0.05255042700152163,-0.033893832712539734,0.03531962745326416
NLD,4.575359429463683,-3.333571823771524,-0.5110771057860858,-0.2565059906960679,0.6818295517503806,1.1637962117995455,0.9488784444267389,-0.6773280049561156,0.054555332500668546,-0.3460996788477011,0.5961709327886829,0.2270446692623549,-0.26838970705692,-0.3387128175480284,0.0384240126442617,0.23429378395935407,0.28483328331444635,-0.2352377062536594,0.12281860808602305,-0.15555599521506291,0.0823135147815853,-0.01897763997444484,0.08452414509271625
NOR,6.033062929086372,-2.9569850829733086,-0.778312512150391,-0.26152904482500683,1.3220954871952393,1.2880613870724829,0.21953856299547195,0.5440024472795271,-1.1654613366180502,-0.5786033210946148,-1.298999863376251,1.7862915777682415,0.5304207591753497,-0.19599657094976863,-1.0576906803938784,-0.4132790627883738,-0.682199935658264,0.8658498949716218,-0.09645070968374318,-0.3781905141112616,0.05834537987327353,0.09209184495914657,-0.0011394869853591928
NPL,-1.25800359928487,0.9652519149421506,1.1663091441874311,-1.450216069321163,1.3181635966872944,0.33656969516866797,0.5578910243936667,-0.27993771355274333,-0.7307867491975514,-0.5289257558844945,-0.5050616964232278,-0.0309897040084778,-0.0494550340306481,-0.31820021150370054,-0.33089532501249114,0.14432744118789537,-0.17384287101479828,-0.16844442215114308,-0.049476206040143106,-0.0131918305719813,0.059448277293517766,-0.00835876229946307,0.045262633938204865
NZL,2.742209047389403,-0.9697071677023272,-0.2490640004822232,0.9612907820326394,-0.41361607747225576,-0.4840646874911969,-0.48631268090958535,1.1086658166360328,-0.6181296585818798,-0.48501241277088525,-0.04634383419069587,-0.9190704466910835,0.05745582148218272,-0.6025172021522,0.3327963519113954,0.3695903559162175,0.05964813277738954,0.17350082844422945,0.2615721890454756,0.15031223702792104,0.05770079270786246,-0.023562091106501,0.11260689914803385
OMN,-0.995810739997088,-0.5303434191885678,-0.8163987718663348,0.43506354711486606,0.8759270566134293,-0.05722431890976655,-0.46641208344504215,-0.5701422887207249,0.27307872755952717,-0.7541484118397409,-0.05503812884054226,-0.570603703088029,-0.9590690752873089,0.19723615319535973,-0.20953672724375555,-0.7277616630571896,0.46692578472202584,0.01747335798443519,0.024418611547422732,0.046267405161162914,-0.11996053564173546,0.08920233160801552,-0.017810258745893065
PAK,-0.9453918538433453,1.9335083989218373,2.205310566497687,-1.909728851344763,1.297937254738263,-1.0265098630160718,0.6478835423875371,-0.061688167247317564,-0.17773884415791655,0.34861750160701976,-0.5056856174091546,-0.5504312996751125,0.15633954392962987,0.22547704376175065,-0.11148642416002309,0.4011029060771993,-0.0752084441976875,0.12388088056159673,0.25172729555196866,-0.02566642350503391,0.05319933135833768,0.13182125337152978,0.07430565950853907
PAN,-1.7379937155222924,0.2933287891386104,-0.9880233199182661,0.4267513543047667,-1.3101883635324374,-1.5389696155100223,0.397620011277125,0.6169508346123057,-0.833427627502604,-0.306581378010869,0.3617282545808421,0.41494746748739686,-0.15385907615445168,-0.1473930987103461,-0.3393836914376225,0.016045590388493687,-0.016885026576136237,-0.05287803014195604,-0.2207397332069084,0.005127121223135871,-0.06110790445437274,-0.0005123693743795185,0.013032030104435903
PER,-1.8843080153545513,0.32319782216521736,-0.310497662518935,-0.16298291578074686,-0.5524971144951175,-1.1211673307320567,0.2965013059860473,0.9591342265148742,-0.5437336157100962,-0.08263791037669099,0.5165818635456952,-0.042525888958713606,0.0031585491401399366,0.04176232018466566,-0.06427948567206093,0.03822315426862488,0.15792429632751087,0.04722351630022199,-0.3108011009618237,-0.02433861118934478,0.06079820283679046,-0.05251541164383141,0.010214160203292761
PHL,-0.27932056133410293,0.6526124650913052,0.8915927706547535,-1.1033615119831206,-1.2586359712176263,-0.12982631677037962,1.0826480197061374,3.647771475345955,2.505676442138974,1.654671047341512,-0.32659099919498813,-0.019028062928428784,0.3108792924150445,0.24875680538089176,-0.8694610634788522,0.06660413441288034,0.0582380710159451,0.07636687063827918,0.14790412549575419,0.08761373825833169,0.10739862764486342,0.041163630247648665,0.01169898471387783
PLW,-0.5801598348598803,-0.8641784073931289,-0.21170718305932779,0.3419030087713247,0.13029790134102534,1.3938208813702058,-0.17524546079292969,1.2386542974901453,-0.016824179946516176,0.20221181689945628,0.1071574224455678,-0.7421947177587953,0.3330313749024527,-0.2872354048055038,-0.033714411147627556,-0.5018071276048999,0.17593838378083598,-0.205285004819964,0.08890289511669196,0.471318680650303,0.08094615911650523,-0.07636668982292422,-0.11444659107794665
PNG,-2.6879147501932934,0.5471342347891297,-0.29419788779583833,-0.07905988227850025,-0.18930136345528117,1.1257959251766805,0.46646391264698917,0.8863007768154059,-1.25863925526156,-0.9338300512565406,0.0054834977706247215,-0.07878581486182297,0.6685807771877517,-0.7115662501698695,0.029920303334633247,0.12637285624776434,-0.02124237092595779,-0.05989081617393298,-0.4136983573095971,0.09713590137617198,0.10921686382030286,-0.08278008827642798,0.04789338539823423
POL,1.1658082274494397,-0.8246265640360779,0.4109983687818932,0.14225367666704747,1.0490689260773898,0.14930437174417419,-0.7150369514095629,0.03476685070841515,-0.14814961201528146,0.026978644462149443,0.878581005322783,-0.23276294821178745,0.06997397658393847,0.06343931908075061,0.1241725497739566,-0.18450672447375083,0.3188256117295616,-0.019352931606351785,0.10591864197203749,-0.16885871288408066,-0.027520853071201425,0.03689939118349187,-0.026846943817856714
PRI,0.3435960865613406,-1.3077219625911964,-0.8669130183670362,1.6489058779206802,0.6862823592934219,0.061492515390783625,-0.4472814854114984,0.675462669401811,-0.30664499864663763,0.6984237621232297,0.8196049359415502,-0.9708199846521269,0.45155731460978016,0.06705774084242268,0.2903483207416788,-0.4990469572579339,0.20881168249396867,-0.04026415118775965,0.22090580488511563,-0.019109550895249114,0.002738529099099927,0.011566418275256193,0.00279885104306282
PRT,1.6570805052778332,-0.44242077586383705,0.13122650181302112,1.2901343266523972,0.22908081698042745,0.1600450815385403,-0.5777404474793976,-0.48818519006721756,-0.3085715500840059,0.16509813442101515,0.5059661941537122,0.21234097751828696,0.23610892283207296,0.2491164325062586,0.09724109829972068,0.3178878863749026,0.6144679127683855,0.30172086329058173,0.008644785191163556,-0.12808196036665487,-0.07723907933019128,0.17148635735202641,-0.002047618257048929
PRY,-2.2910373801341937,0.435038901150597,-0.9470285554073467,0.5098837713196805,-1.0507617234977968,-0.3834376306893027,0.16931420888832652,0.8402852385469723,-0.44016259525819934,-0.6157201093091292,0.21149046046212847,0.10917154832902598,-0.21206304658316627,-0.16905491095708056,-0.321166926784648,-0.20708967608363077,-0.1827807182874229,-0.08127544029896806,-0.03598636379463701,-0.02229142224108908,0.0011575413119141516,-0.016904641752829627,-0.003511546045164213
PYF,-0.6890493429789539,-1.0004250913592594,-0.771652664986852,0.20694642408971145,0.521669163940339,0.26347816830648724,-0.9201004660695906,-0.36021946951729256,1.0369253589066865,-0.3704620620575126,0.18654646346193257,-0.15492486002048936,-0.3206746171482775,0.022640735281960953,0.1751243878046728,-0.135428061905105,-0.014074568168062036,-0.096419469175417,-0.04367870673758353,0.009663577718929955,-0.001119798460886741,0.04018604570886464,-0.01043563012179622
QAT,0.6462680035161291,-1.3502435477514103,-0.7642658915440098,-0.8008316689554619,-0.26859777190235834,-2.6982804747009603,0.9744438728198478,0.6983818858182126,-1.3156729839800434,-0.1633594595833198,-1.6944937520987653,-0.4904880102091766,-0.6453407840311248,0.6482709615580252,0.34409655497725644,-0.9869556551034475,0.27156471361803064,0.1705165695630595,0.10059501447063708,0.30342452129784864,-0.11290880085451772,-0.010041522952049273,-0.030336614729793474
ROU,3.2247777878836152,-0.13709082349636792,2.115669537861998,-2.050038026869374,-0.9986584830512016,0.6039909664377081,-1.8298634538668535,-1.8830511348164967,-0.05092237744454391,0.09353875300338792,0.1670993489473967,-0.7194716412776808,0.026397519954257435,0.09964910999928484,-0.39992179945248685,0.3279795222061323,1.194755787354511,0.06313906562247466,0.2104378935538631,-0.10784021243240063,-0.0020607046043733027,0.1603279231574107,-0.00422703366393069
RUS,2.1174926689267455,-0.6670464893139747,0.9390593056776788,-0.1359971813859425,-1.8738411506212334,-0.3805578605759455,-0.28422932119483446,1.1095897766735534,-1.1421339712727712,0.09618987851456406,0.9816667248857234,0.5635473060941426,-0.2378005492119096,-0.1975831089282037,0.14511027707989121,-0.458250174802414,-0.4635604681727291,-0.1501230058717193,-0.015351626557157778,-0.0003053660365425366,0.07413966016860869,0.05989535812156573,-0.029942764867429847
RWA,-3.2761330737725194,1.016458214917718,-0.20179687654631379,-0.9457400808957855,-0.9891710018924905,0.4140434469346612,-0.3250230691716692,0.28211063931432134,0.6786294231360505,-1.4685078511505931,-0.42965390497004324,-0.45090203727131994,0.06705615344045475,3.263990920955385e-05,0.12316613684252009,0.09994668391213307,0.157055342418794,0.048754864103102244,0.35723266715593066,-0.1246407875911767,-0.06150263166109813,0.04577438195532411,-0.020967658385704604
SAU,-0.08540819133913971,-0.8778330018198781,-0.025650616626546236,-0.16232103559291036,-0.10186901352924152,-1.3876369452630406,0.9604131527047735,1.9600343523388288,-2.3285119555776506,1.0990395449547714,0.4018937367605219,-0.4741643030769323,-0.09010570823978022,0.4542292823224847,0.21030876125785533,-0.12793397939399506,0.005079684488678792,-0.16387325363248706,0.19312527183659953,0.06469763007303837,-0.01764204739681919,0.048377244763940674,-0.00365972840774763
SEN,-2.88741220757538,1.128988875339858,0.11612455019951125,0.01901637756441653,0.48647772406035883,0.7667482193016165,-0.34715181707807413,-0.8270010613490337,0.585629388098741,-0.6463559081074625,-0.3237674996947168,-0.9513437262645469,-0.017225210000879666,0.5117565731800447,0.4924174200937188,-0.030022422824077057,0.22269779120937847,0.1656139585541229,-0.19564093958133724,-0.11366440961535361,0.06710050960086007,-0.03966633856318471,-0.010681318273746226
SGP,5.718791681483145,-3.9406398733369623,0.8943059573587612,-4.4097668363986475,-6.688323964883931,1.9526997746002082,0.6577175391869173,-0.8232333995586454,0.46328364252956694,1.4325926043782578,-0.5474651615073047,-0.400238015958643,-0.34758522528420405,1.045082371717848,-0.09014450223826316,-0.25224175412107586,0.1893641963172521,0.3062147603119611,0.20136113580100798,0.06860014389492591,0.12280369135255155,-0.11011869703306192,-0.0717280567187832
SLE,-1.7459291322434292,0.02872652217506527,0.9048536004469885,-1.8737439186738978,0.8897725810102551,-0.13254192538889353,-0.09561210505754865,-0.6997910872011057,-0.7278107117247028,-0.03316575618097533,0.6430119068669113,0.588537520033172,0.7644158634744344,-0.5928381198343162,0.2817286733129847,0.7504504948134529,-0.043718033173494195,-0.11884518426295049,0.060832799015121806,-0.019506213973275406,0.16974048205224718,-0.08923377439306257,0.009090413820214797
SLV,-2.312164187432072,0.9241253630035472,-0.08787068143534134,-0.17245774099691377,0.3454970987927661,-0.18307287685300344,-0.6102238489867445,-0.8687910833001391,0.8955200798889634,-0.99355487242755,0.3281081816125045,-0.2860291500297245,0.18529833419218406,-0.3777560215847192,0.01523473844620249,-0.030728638137915366,0.015340613825371831,0.22396307964576875,-0.21081509406059767,-0.12453834676678194,0.007583792113522443,-0.03128783927404918,0.039632918116293644
SMR,0.30667742839754,-1.429837955560016,-0.8452635311807954,-0.27821641872166997,0.07087506914423038,-1.4751303815877257,-0.09556879477932582,-0.20802169441128476,0.2495351588348497,0.4363943791193523,0.33353452586149623,0.3464615207041448,1.1610729057298164,0.048216932369352476,0.8659087623983777,0.7744376262711747,-0.3097597166082369,0.26992578248447124,0.12231607493497845,-0.07257204101985527,0.14741460942662712,-0.25698951964027633,-0.07655354314071088
SOM,-2.2337571051223195,0.3350417724977606,0.6699012474904952,-1.5852864094303305,-0.16528980106454638,-0.2660275353031235,0.28813050552207753,-0.6707517524760398,0.20360646647517874,0.6445025343336194,0.9245574863294844,0.8960855516827372,0.7165198915030947,-0.7549090877837049,-0.1502305185998732,-0.03277072414467776,0.16940089859130084,0.0372740015899444,-0.042865770037025304,0.01562881283600607,0.12907109378863282,-0.07032914143241802,0.03634726698514886
SRB,3.4275614117225977,2.5341728069430474,2.8891924432351535,2.11005769623132,1.092231525190513,-0.10207026253410956,-0.1221644709639719,-0.8238976334944861,0.6821920576298239,0.8427531822215545,-0.2004677518188468,-0.812495977811248,0.4015407533521525,0.14552314904848945,-1.0929805640671368,0.38716668250194475,0.1917947046672736,-0.30848975682922314,0.11719860568639427,0.20608908890761868,-0.6058958611521712,-0.7341444767958046,-0.12568450510541365
STP,-1.619265697086861,0.19668921214211982,0.9550423958696029,-1.4214941195677606,1.3126518283039703,0.3042156285465379,0.11461629283077389,-0.9310928587547661,-0.6198237959721012,0.581404192897121,-0.3495372201003302,0.1038720677208883,-0.4327827004116316,0.2503830163452812,0.13835085880023792,-0.12113738328890866,0.16247837787240396,0.00648168998172298,-0.053651367668242,0.04560081779219533,0.04239262884167844,-0.02517788213918715,-0.021877582054275112
SUR,-2.00963734894774,0.05967065871394489,-1.110238004008739,0.5216112734837761,-0.2604325531986208,0.362648729564974,-0.3809733169996642,0.40007725832322366,1.621142114053973,-1.0719167674815822,0.17770516474597542,0.295235823286417,0.07681900866519457,-0.7033193334834432,-0.41854970639822653,-0.3486476734279696,-0.44212258483250544,-0.3769299715763243,1.4863461911298428,-0.2504878120806913,0.12763521415920304,-0.06363707224513879,-0.01398497069780902
SVK,1.5688824210364316,-1.4508123788752434,0.31841791383393625,0.15451554073758256,1.669887910876657,0.20262355489768397,-0.9387618935724975,-0.964764780520769,0.44335275340156494,0.631206334850256,0.4178934447882789,-0.21965330621303705,-0.7584545689976335,0.27398126504334136,0.1622776189607214,-0.2619099083530843,0.12067209430593184,0.00014131307571367953,-0.23342135344729323,0.016833150914010043,-0.03624956324830928,0.059397164557089155,0.00901542360089269
SVN,3.313829322791179,-0.6845632366472558,0.8006326950332352,0.33472726077384196,1.9786913643682198,0.3364822952145622,-0.4301069068168566,0.0418769878974338,-0.6528102890525108,0.10592620399945882,0.3878932089327906,-0.1932864350960933,0.3738264168593435,-0.2746028512490583,-0.6386150915549674,0.24795318435850067,0.09605353138238483,-0.14641943947861186,0.07624491288220989,-0.16627245634699292,0.09800013411510161,-0.021977674582277527,-0.056164599829557765
SWE,4.8426746061616885,-2.7293396309407023,-0.24650864366971495,-0.053366244437163556,0.44644863234735316,1.8379299781263458,-0.5285402824665915,-0.5097237764373344,-1.1447089208532928,-0.2706476776909438,-0.9359409356157745,0.7663880657854028,-0.28840573890843924,0.17277433190790892,-0.23328127598711051,-0.22300683710402214,0.18545637131722995,0.44413030418754995,-0.02954358425804084,-0.179299908708434,0.18043548552390493,0.010584627843216636,0.020985302602378436
SWZ,-2.856336593970891,1.270483576409793,-0.8785723150761229,2.5725351169870225,-0.5208094851266081,1.6021025237395896,0.6196140507449448,-0.11471720184533067,-0.8890235114839888,1.0402625341096017,-1.044750222415096,-0.07305282589788827,-0.2151612579419927,0.7347526455493176,0.509834588646529,-0.023678964374225762,-0.11824444577297274,-0.10148962732803887,0.053168288167767946,-0.05664138347694078,0.014141467272958556,0.020514917191647955,-0.051755602351230834
SYC,-1.139694434863815,0.11282745262402866,-0.7610286730534388,0.0320526369802003,-0.6528752724992617,-0.7492727619392194,0.015733751647766515,-0.5276095957668386,-0.061811230492835566,0.05394642590112076,-0.6723361649504808,0.25044502309127825,-0.8480753188739869,0.4633158208734807,-0.07614716868445426,0.161934518695055,0.003801821636224539,-0.3638602589650838,0.2424150195592354,0.09344719306647463,-0.08420682632102637,-0.170084701998017,0.2130695107801669
TGO,-3.431125952385239,1.5914637973084302,0.1785546603269683,-0.2928485360773766,-0.5352754189872821,-0.1361436886450297,0.2773490356131258,0.1265227211042008,-0.34715536035309114,-0.36270815201908635,-0.2652004877169486,-0.40762577160376234,0.4270803233748847,0.35222892850201376,0.44258195603571643,0.35082881045508457,0.10378666287230807,0.12468598129629196,-0.14169925297674021,-0.09192487093787871,0.06083007126363085,-0.04157711888197681,-0.011906320965365277
THA,-0.8554750496862875,-0.7311594703936662,0.5203476099978203,-1.7526631603405325,-0.35241958018364467,-0.04645274675782793,0.034029097750044236,1.5609113936666645,-0.1555233597451936,0.29232762155997744,0.5126669813394693,-0.1292936628242627,0.28235921388201,-0.20684834065579533,0.04885442432024151,0.09051285848597872,0.38753585718993333,-0.04025143128817857,0.18378881081023182,0.0214430758548596,-0.10157894013854453,0.07823650108059689,0.025856022587005367
TJK,-1.2542757123400137,-0.6352522844369531,1.0408765080509557,-1.854725587409343,0.8813466374937611,2.311004049163553,-0.5150698788212266,-0.047949618240397986,2.6575351029633865,0.9511471589771906,-0.16779698003354224,0.46968934977778243,0.12388837646566418,-0.2706187162534453,0.07919683526683764,-0.7379420884890605,-0.14360623111826107,0.08564720208153324,-0.06086416825725041,0.034637644858896144,0.08641036244894965,-0.07098458999712924,0.017139448700338445
TKM,-2.3575704117494203,0.5295601489426256,0.3154883142257413,-0.8881331107654451,-0.19618705502710618,0.12827031433398361,0.5005046416471847,-0.9752606888037164,-0.0991898008441975,0.6983024981300918,-0.2761477028227572,0.6426477699950817,-0.0013049202828018674,0.007958647362389937,0.13291109183322924,-0.052677028667802515,0.1917618613215391,-0.003076891364207876,-0.055852509800719936,0.0518438960866542,-0.01404876569694107,0.0008114785123440927,-0.015260499459820496
TON,-1.435816617599124,0.14715066394230716,-0.34936472526461454,-0.23119049535941352,0.7211263905164678,0.4152024691693555,-0.721951550987761,-1.3082532164355172,0.2703418598310917,-0.4240393691951726,0.6722945682815376,-0.19846712200127364,-0.20170944174669717,-0.4054510539359683,-0.10731185262718321,-0.6588329739658366,0.212976202728824,-0.2819838716191882,-0.14952824175563137,0.06302087942670948,-0.16366746904165147,-0.07875953605729286,0.045092379950261115
TTO,-0.5817290680666207,-0.4861352052331728,-1.0397125050133886,0.23331794817778095,0.44883570481503604,-1.186277184333625,-0.5900494532225234,-0.7928343103150861,0.3046738292354665,-1.1120998257586416,0.3732367072627846,-0.25752653819851695,-0.4310305113836559,-0.18990557217018514,-0.3074599385111832,0.09627970811406897,0.08714119775208329,-0.0806761285901279,-0.32776165879091484,0.07304868689515713,0.009796629786493143,-0.004821183867312246,-0.05785276937914884
TUN,0.9568175525085405,1.7808579426943134,0.9375161097749294,0.8733767731339489,0.5345427098125981,0.3565786730182889,0.846904112622452,0.7815351380977322,-0.8657301301499861,0.6237404473437728,-0.5978320807526617,-0.1265373357791573,0.07000325234508985,0.6121683797603593,-1.0955389969790417,0.14913353607804866,-0.26345124978736556,0.7386884720926492,-0.20580294605955898,-0.3790662673063332,-0.10493161973750201,0.01400739758333923,0.09981231387694184
TUR,-0.7551119681605003,-0.3508313202264666,-0.1333583505093741,0.319254693797896,0.11995877969713684,-1.114425570316137,-0.43766219630556424,0.1625543329410164,-0.44179509656876637,0.4818571759805335,1.592946831925171,-0.19154467037508477,0.5372588971517133,-0.29580400675549884,-0.0021347181653253067,-0.16565089857044446,0.1539804239188477,0.04813503302187229,-0.010198036795212825,-0.03725518296593524,-0.011728464802385622,0.03513831415326246,0.028851819457844985
TZA,-3.1417857765538355,1.229591568466678,0.7327400974163347,-1.5674882088703037,0.8791786699611684,0.06567357570565548,-0.40068868447291417,-1.0042799050914901,0.67533210243509,-1.1105604718911875,-0.23168141814924662,-0.49396665154267105,0.23840024922512837,0.10288967604290032,0.3430231794605906,0.09591905706047851,0.07915351193484789,0.16210001474473992,0.02697121678194947,-0.11613984255462917,0.1013285119086518,-0.055943856722149285,-0.014825780647339033
UGA,-2.511330814397544,0.8998668698474391,0.6427506481420869,-1.2059087311683943,0.016151368769961278,-1.0847706138262565,-0.1428096657633543,0.02083664170311844,-0.007721570379271243,-0.19245132343741572,0.8788799939052007,-0.43170212550953274,0.5779362897200196,-0.06942770156081358,0.08069684469260888,-0.09278264649684737,0.017707260263775337,0.13804412601509733,0.05839956985313658,-0.11968555729733386,0.09725004966491142,-0.04172263758328676,0.021316743074318106
UKR,6.4478219453083785,3.1247855543517047,5.456109045738925,-0.1007954206400971,-0.36963870769425566,0.7628789824935044,0.4861066122118922,1.4858776486963756,-1.7461232236935744,-0.5928053261418439,-0.0483297086258055,-0.03281736460402713,0.5751155469832863,-0.09863310166205184,0.09488820088986098,-0.6164078241899648,-0.10994544313110606,-0.06871412379442957,0.28972847903890836,0.2335322302330373,0.0673997418833524,-0.15015685998721268,-0.10459166655728384
URY,0.9066995847585105,-0.09211483051963318,-0.31358497206198077,0.6068770959408507,-0.5871349078949186,-0.31649953863684005,-0.3177078169869479,-0.08398198700867483,0.03774208558674905,-0.7089361361763462,0.03142797740304861,0.6191656733119651,-0.4177374664203607,-0.03522529868296805,-0.08090134001515849,0.5757280279454612,0.4059796263537831,0.4729563974077875,-0.10215346521046385,-0.0224032397026346,-0.13429002531753648,0.012166590538610396,-0.09023162875310158
USA,2.1063916730595,-1.734017904518965,-1.0413756734125932,0.8018004856914569,-0.9279385390349909,-0.5138283384470536,-0.7629659954287018,0.8029117318692913,0.4206058537372883,-0.3997851636978437,0.07083341155877976,-0.4800427866977338,0.9670231229520632,-0.49538154057594674,0.04047664101561495,0.07614910874384738,0.8007703333018293,0.25757408370009494,-0.03690326120549682,0.16873874951353537,0.23417573085973442,-0.23673193534479103,-0.0031242702347614474
UZB,-1.6017320047853454,0.24667695751778715,0.3589976640602348,-0.3507657373629497,1.1736268409420743,0.23160522955359333,0.5246509956838064,-0.053585241123037496,0.16734242677175962,0.5476167408580599,-0.3642802971616464,0.03175215970136524,-0.7701364289277954,0.47555090052097454,0.19383871665417382,-0.2595808127384223,-0.18783212611414501,-0.05295797712392014,-0.11973483184852995,0.013905095185348037,0.03691395717866114,0.004365307376298281,-0.029874351966882273
VCT,-0.9272360427843428,-0.23576650224178344,-0.48874396597592784,0.5189959824973941,0.7247829742853737,0.36710701083261843,-1.0307573528691942,-1.1644422394609983,0.10100815307155074,-0.7831787346757741,0.22329362085437998,-0.46692621119668093,-0.30215045506787647,-0.23287888803842582,-0.2154781949212808,0.05175063200036374,0.04538971734282652,-0.19241731957307037,-0.060622177607014424,0.05112393459456591,0.18530545630673037,-0.09016490561974701,-0.011272129765536529
VEN,-0.797853735505519,0.04728410942789945,-0.9503898918925837,1.7780339083092334,-0.9175839334222403,-0.5567656566479733,0.44353502961519864,2.0367852194956124,-1.862543032965181,0.30541716225957305,0.7298580225004146,-0.45795429474322813,0.4105120070501459,-0.08857661824447281,-0.2905728157399225,-0.13139536891889855,-0.06900502531985069,0.001122689927561865,-0.5350064493722603,-0.00020982114961624,-0.032755322138227516,-0.012090859903279209,0.07658223006943932
VGB,-0.2313237740434522,-0.6524356044798472,-0.6699919624267048,0.15764667644720023,0.4022100844399531,0.09711681813871127,-0.6720798201524659,-0.3342301650060574,0.3560949751316566,-0.19416201370442412,0.780249492206174,-0.18878013904959992,0.48192503731379827,-0.3003559511959863,0.12253574334805893,0.38037194950260034,-0.17775162865036992,0.23060962995254045,0.10565266793257791,0.2567753104100532,0.17923212133714697,0.06022155196568016,-0.1470218036831246
VIR,-0.08480220919018416,0.05154277240710943,-0.2631661409114392,-0.14589267076347542,0.061724879556519736,0.022703045664733072,0.023883914374468497,-0.03094423136752059,-0.05113201958940758,0.27939387406500105,-0.1631646890670772,-0.35637143298605345,-0.009269791496976385,-0.12700470626803867,-0.6288531165642517,-0.021568797120406057,-0.07812264563199414,0.3978019715267075,-0.026515625034686987,-0.41126465727841444,-0.16675296866433278,0.13222961697670738,0.18683095281618792
VNM,-0.7204753798175719,-0.5304040967395983,0.32121503049549893,-1.239165062242005,-0.5188760817483561,1.161440358826729,-0.43743231318774634,1.359184696379177,0.7683097957763709,-0.4272430610014538,-0.2439896327094965,-0.9500017778989981,-0.4245385316251662,0.4127347046015676,0.09020915484711269,-0.20349687613169662,-0.017551993463260668,0.03546917223938456,-0.20295568339571804,-0.003031589781950416,-0.014142983617643759,0.01856303206083994,0.007011377009514468
VUT,-1.2910732547107546,-0.7763914083604129,0.48528639537228563,-1.4990223063913433,-0.3608398988975375,2.180465308356527,0.10106496030785879,1.987332787875067,2.6102713558398203,1.20950937039824,-0.042813391756519895,0.6617117026285274,0.5652982502850368,-0.5015024423208401,-0.0734244146330817,-0.4445790971560786,0.06105034773538763,0.08334805321043474,-0.1906995468455969,0.09638980483610425,-0.1292269173769359,0.055416599023217036,0.04927022953002203
