,0,1,2,3
0,3.199356536816182,0.8246517538205157,0.5005137647253151,-5.356690432914159e-16
1,-1.8079650055558127,-0.9307093171408879,1.1951997610143947,-1.3850883335560216e-15
2,-1.9871950342927471,1.6973429366350319,-0.6077701530652423,1.3011205757220097e-15
3,0.5958035030323781,-1.59128537331466,-1.0879433726744676,6.399591617485069e-16
