Country,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22,Comp23
Mauritius,-0.19176286238931728,0.29675108108794496,-0.6450711648630378,0.2887209537676057,-0.49539275551946316,0.1611386426378676,-0.3934013384122106,-0.2013414120476676,-0.6326589734398514,-0.11558448975456807,0.032411702893325026,-0.7470131945684089,0.10580157207197968,0.41785778792808964,0.07244358043702098,0.4058249560390635,-0.007387075824295985,-0.01708957793581958,0.12365038639072479,-0.06352481438911996,0.08198703806754638,-0.04033232463448258,0.048719728361712865
Malawi,-3.1490332353574066,1.1211678719444018,0.19002682382651093,-0.08940845004852181,-0.07322071552108558,-1.0035224597957204,0.7285960842977032,0.29413715460752193,-0.8423812806841837,-0.361971302715217,0.9543181744846332,0.3304110104267363,-0.046265695677991235,0.01686395289711183,0.21879531232227883,0.2814051539026645,-0.10445585063195316,0.12532909157466263,0.038674818100971974,-0.0025088471154174428,-0.05192360367143642,0.015434281942236713,0.033022467081331525
Malaysia,-0.4910153704528825,-0.8789445789102752,0.861146693414344,0.17296596136523687,1.1497618510943826,-0.44546942311810944,0.4899298761776556,3.2569358250727367,1.4870358051711292,-0.11433612293652258,0.5275432780065384,0.22463148644901174,-0.8565207897706789,0.30089007165838566,-0.40555342596847777,-0.2887916664301541,-0.0873344101591341,0.053635912390122574,-0.24115323051261284,-0.005563172383653107,-0.01839128319901082,0.02941547834820882,0.037824484520545765
Namibia,-3.3891169315609107,1.2545564867906558,1.547778186322983,-2.5914118563725426,1.3791896921160347,-2.0488850886165957,-0.16885659581289458,-0.8704916255671569,-0.03184167445732899,-0.27325544111878414,0.9115280047369855,0.16437318769096612,0.08301759428807454,-0.002601334231135203,0.2572113354829135,-0.04058993419320065,-0.08919928311312869,0.15658558602478237,0.5684540084149247,-0.14537764704425502,0.022225037963768665,-0.02578222532509277,0.04837619622676541
New Caledonia,-0.4598207999261336,-1.171469765196392,1.2422189615835417,-0.7004834568038752,-1.0524877293027848,0.47983913019633856,-0.6307410628869847,-0.21284495541354756,1.1638903309119932,-0.6223974677533212,0.22308415521155314,-0.24706037280826526,0.006348674085336875,0.1476572599794025,0.41668968461535544,-0.238507322943754,-0.05820952494174131,-0.04938638862703698,-0.0270683185821513,-0.020029741130840262,0.12575602655051035,0.06205269849035277,0.030169022120326634
Niger,-2.2511836950153947,-0.09379778796080468,-0.7492799853142192,1.8575372346640073,-1.0391306007959993,-2.7329299524695347,0.9913694967655003,2.7547563555701484,2.789272938668346,0.5206101425455255,1.2812944914798161,0.7659069889294218,0.22713644291975804,-0.16098144486422,0.20971955441901952,-0.06708898240528731,0.007942268395501174,-0.05473876344533171,-0.17725327472989025,0.04989154575768513,-0.0263716926018739,0.05703081481534757,0.013673914698915707
Nigeria,-2.1831163959179953,0.46816100425175233,0.29714253576466343,0.2208299386588159,0.03272623266461709,0.7898276348688505,0.301922632290522,-0.2846208592306471,-0.18935709870393128,0.11227206734370201,0.0785106091972128,0.37814566542709194,-0.8618651452259778,0.23830648727582487,-0.2460544325050195,-0.33831926027989356,-0.06338049164315875,0.052806171257773045,-0.22336454536495084,0.06632027411670045,0.07371103083418296,-0.05245394175233024,0.030175774691848716
Nicaragua,-2.577451881080253,1.0694211479359264,0.056278699658131724,0.04879699347077146,0.5805235608742614,0.3975710106410228,0.0835048345479156,0.4001850448334914,-0.6187651113341867,-0.4511601209461867,-0.4639360410650196,-0.26596222962503696,0.608132068232435,-0.21044338054021233,0.015920286220274863,0.1007730147109375,0.029461142572512325,-0.041149553234664855,0.008747322298183403,-0.09717766105451643,-0.0525504270015211,0.033893832712539956,-0.03531962745326505
Netherlands,4.575359429463683,-3.3335718237715213,0.5110771057860811,0.25650599069606866,-0.681829551750397,-1.1637962117995353,0.9488784444267364,-0.677328004956118,0.054555332500671024,-0.3460996788477033,-0.5961709327886815,0.22704466926235883,-0.2683897070569196,-0.33871281754802807,0.03842401264426159,0.23429378395935435,0.2848332833144461,0.2352377062536583,0.1228186080860226,-0.15555599521506291,-0.08231351478158512,0.018977639974443208,-0.0845241450927161
Norway,6.033062929086372,-2.956985082973307,0.7783125121503854,0.2615290448250085,-1.3220954871952544,-1.2880613870724675,0.21953856299547195,0.544002447279526,-1.1654613366180397,-0.578603321094609,1.2989998633762616,1.7862915777682393,0.5304207591753587,-0.1959965709497652,-1.0576906803938817,-0.4132790627883739,-0.6821999356582669,-0.8658498949716188,-0.09645070968374367,-0.37819051411126275,-0.05834537987327201,-0.09209184495914717,0.0011394869853598615
Nepal,-1.2580035992848697,0.9652519149421495,-1.1663091441874331,1.4502160693211599,-1.3181635966872998,-0.33656969516864943,0.5578910243936637,-0.27993771355274477,-0.7307867491975467,-0.528925755884496,0.505061696423231,-0.030989704008474738,-0.04945503403064702,-0.31820021150370015,-0.33089532501249136,0.14432744118789492,-0.17384287101479867,0.16844442215114264,-0.04947620604014317,-0.013191830571981752,-0.05944827729351717,0.00835876229946288,-0.045262633938204885
New Zealand,2.742209047389403,-0.9697071677023266,0.24906400048222443,-0.9612907820326391,0.4136160774722639,0.48406468749118925,-0.4863126809095819,1.1086658166360328,-0.6181296585818823,-0.48501241277089086,0.046343834190695335,-0.9190704466910816,0.05745582148217859,-0.6025172021522015,0.33279635191139195,0.36959035591621814,0.05964813277738698,-0.173500828444229,0.26157218904547497,0.15031223702792132,-0.057700792707863074,0.023562091106500593,-0.11260689914803446
Oman,-0.995810739997088,-0.5303434191885674,0.816398771866335,-0.4350635471148646,-0.875927056613429,0.05722431890977579,-0.46641208344504465,-0.5701422887207233,0.2730787275595299,-0.7541484118397399,0.055038128840542815,-0.5706037030880236,-0.9590690752873106,0.19723615319536006,-0.20953672724375486,-0.7277616630571901,0.4669257847220271,-0.017473357984437436,0.02441861154742497,0.04626740516116356,0.11996053564173571,-0.0892023316080153,0.017810258745894116
Pakistan,-0.9453918538433452,1.9335083989218356,-2.205310566497688,1.9097288513447563,-1.2979372547382517,1.0265098630160907,0.6478835423875334,-0.06168816724731672,-0.17773884415791857,0.34861750160702026,0.5056856174091516,-0.5504312996751143,0.1563395439296289,0.22547704376175046,-0.11148642416002201,0.4011029060771998,-0.07520844419768917,-0.12388088056159746,0.2517272955519687,-0.02566642350503369,-0.05319933135833736,-0.13182125337152997,-0.0743056595085393
Panama,-1.7379937155222918,0.29332878913861044,0.9880233199182682,-0.42675135430476596,1.3101883635324558,1.5389696155100057,0.3976200112771277,0.6169508346123013,-0.8334276275026038,-0.3065813780108748,-0.3617282545808373,0.41494746748740075,-0.15385907615445063,-0.14739309871034592,-0.3393836914376233,0.016045590388493357,-0.01688502657613589,0.05287803014195608,-0.22073973320690873,0.005127121223135846,0.06110790445437322,0.000512369374379488,-0.01303203010443601
Peru,-1.8843080153545506,0.32319782216521714,0.3104976625189359,0.16298291578074633,0.5524971144951317,1.1211673307320495,0.29650130598605,0.9591342265148721,-0.5437336157100999,-0.08263791037669661,-0.5165818635456937,-0.042525888958711164,0.003158549140139528,0.041762320184665046,-0.06427948567206095,0.03822315426862484,0.15792429632751112,-0.04722351630022296,-0.3108011009618234,-0.02433861118934533,-0.060798202836790306,0.052515411643831264,-0.010214160203293177
Philippines,-0.2793205613341029,0.6526124650913043,-0.8915927706547544,1.1033615119831182,1.258635971217629,0.12982631677036593,1.0826480197061492,3.6477714753459587,2.5056764421389617,1.6546710473415256,0.32659099919497686,-0.019028062928440895,0.3108792924150418,0.24875680538089412,-0.8694610634788513,0.06660413441288221,0.05823807101594597,-0.07636687063827897,0.14790412549575405,0.08761373825833192,-0.10739862764486353,-0.04116363024764895,-0.011698984713878178
Palau,-0.5801598348598805,-0.8641784073931283,0.21170718305932762,-0.34190300877132246,-0.13029790134104005,-1.393820881370205,-0.1752454607929252,1.238654297490146,-0.016824179946521113,0.20221181689945367,-0.10715742244557148,-0.7421947177587973,0.33303137490245055,-0.28723540480550497,-0.033714411147629,-0.501807127604899,0.17593838378083712,0.20528500481996326,0.0889028951166927,0.4713186806503026,-0.08094615911650621,0.07636668982292426,0.11444659107794673
Papua New Guinea,-2.6879147501932934,0.5471342347891294,0.2941978877958385,0.07905988227850283,0.1893013634552681,-1.1257959251766825,0.4664639126469919,0.8863007768154014,-1.2586392552615557,-0.9338300512565487,-0.005483497770619539,-0.07878581486182012,0.6685807771877526,-0.7115662501698711,0.029920303334631023,0.1263728562477645,-0.021242370925958397,0.05989081617393266,-0.41369835730959753,0.09713590137617051,-0.1092168638203023,0.08278008827642797,-0.04789338539823523
Poland,1.1658082274494395,-0.8246265640360771,-0.4109983687818934,-0.14225367666704875,-1.0490689260773893,-0.14930437174416292,-0.7150369514095639,0.034766850708417764,-0.1481496120152861,0.02697864446214626,-0.8785810053227844,-0.23276294821178478,0.06997397658393727,0.06343931908074989,0.12417254977395711,-0.18450672447375038,0.318825611729562,0.01935293160634981,0.10591864197203837,-0.16885871288408089,0.027520853071201386,-0.03689939118349238,0.026846943817856923
Puerto Rico,0.3435960865613404,-1.307721962591195,0.8669130183670384,-1.6489058779206782,-0.6862823592934195,-0.0614925153907797,-0.44728148541149687,0.6754626694018125,-0.3066449986466481,0.6984237621232235,-0.8196049359415563,-0.9708199846521287,0.4515573146097769,0.06705774084242065,0.290348320741678,-0.4990469572579327,0.20881168249397003,0.040264151187758855,0.2209058048851168,-0.019109550895249718,-0.002738529099100538,-0.011566418275256717,-0.0027988510430625316
Portugal,1.657080505277833,-0.44242077586383666,-0.1312265018130189,-1.2901343266523966,-0.229080816980428,-0.16004508153854016,-0.5777404474793986,-0.48818519006721695,-0.3085715500840073,0.165098134421013,-0.5059661941537118,0.2123409775182877,0.23610892283207346,0.2491164325062581,0.09724109829972125,0.31788788637490356,0.6144679127683836,-0.30172086329058373,0.008644785191164017,-0.12808196036665445,0.07723907933019165,-0.17148635735202744,0.0020476182570489908
Paraguay,-2.2910373801341932,0.43503890115059685,0.9470285554073486,-0.5098837713196783,1.050761723497802,0.38343763068928904,0.1693142088883301,0.8402852385469693,-0.4401625952581977,-0.6157201093091333,-0.21149046046212464,0.10917154832902995,-0.2120630465831658,-0.16905491095708036,-0.32116692678464887,-0.20708967608363102,-0.18278071828742218,0.081275440298969,-0.035986363794637155,-0.02229142224108943,-0.0011575413119136045,0.016904641752830057,0.003511546045164194
French Polynesia,-0.689049342978954,-1.0004250913592587,0.7716526649868515,-0.20694642408970973,-0.5216691639403419,-0.2634781683064817,-0.9201004660695922,-0.36021946951728784,1.0369253589066878,-0.37046206205750704,-0.18654646346193438,-0.15492486002048847,-0.32067461714827933,0.022640735281961314,0.17512438780467365,-0.13542806190510578,-0.014074568168060813,0.09641946917541698,-0.04367870673758317,0.009663577718930049,0.0011197984608865706,-0.04018604570886411,0.010435630121796546
Qatar,0.6462680035161291,-1.3502435477514092,0.7642658915440083,0.8008316689554584,0.2685977719023896,2.6982804747009577,0.9744438728198473,0.6983818858182088,-1.3156729839800425,-0.16335945958332204,1.6944937520987695,-0.4904880102091786,-0.6453407840311228,0.6482709615580233,0.34409655497725505,-0.9869556551034475,0.2715647136180311,-0.17051656956306077,0.10059501447063916,0.30342452129784925,0.11290880085451713,0.01004152295204967,0.03033661472979417
Romania,3.2247777878836152,-0.13709082349636828,-2.1156695378620025,2.05003802686937,0.9986584830511965,-0.6039909664377167,-1.8298634538668546,-1.8830511348164956,-0.0509223774445414,0.09353875300338534,-0.16709934894740033,-0.7194716412776783,0.02639751995425405,0.09964910999928436,-0.39992179945248624,0.3279795222061348,1.1947557873545085,-0.06313906562247971,0.21043789355386458,-0.1078402124323989,0.0020607046043735434,-0.16032792315741154,0.004227033663930527
Russian Federation,2.117492668926745,-0.6670464893139746,-0.9390593056776786,0.1359971813859401,1.8738411506212405,0.3805578605759227,-0.284229321194828,1.1095897766735492,-1.1421339712727765,0.09618987851455446,-0.9816667248857184,0.5635473060941473,-0.2378005492119077,-0.19758310892820355,0.14511027707988985,-0.4582501748024154,-0.4635604681727286,0.15012300587172117,-0.015351626557158375,-0.0003053660365433115,-0.07413966016860928,-0.059895358121565254,0.02994276486743014
Rwanda,-3.276133073772519,1.016458214917717,0.20179687654631293,0.9457400808957869,0.9891710018924844,-0.4140434469346703,-0.32502306917166784,0.2821106393143222,0.6786294231360595,-1.4685078511505907,0.4296539049700454,-0.4509020372713181,0.06705615344045322,3.263990920867213e-05,0.12316613684252005,0.09994668391213438,0.15705534241879307,-0.04875486410310266,0.357232667155931,-0.12464078759117599,0.0615026316610992,-0.045774381955322734,0.02096765838570377
Saudi Arabia,-0.08540819133913963,-0.8778330018198776,0.025650616626546503,0.16232103559290795,0.10186901352926102,1.3876369452630373,0.9604131527047789,1.9600343523388228,-2.328511955577665,1.0990395449547554,-0.40189373676052137,-0.47416430307693164,-0.09010570823977938,0.4542292823224829,0.21030876125785494,-0.12793397939399492,0.0050796844886791025,0.1638732536324869,0.1931252718365998,0.06469763007303757,0.017642047396818645,-0.04837724476394158,0.0036597284077480433
Senegal,-2.8874122075753794,1.128988875339857,-0.11612455019951028,-0.019016377564415016,-0.4864777240603691,-0.7667482193016095,-0.3471518170780771,-0.8270010613490314,0.5856293880987455,-0.6463559081074614,0.32376749969471463,-0.9513437262645472,-0.017225210000882032,0.5117565731800433,0.4924174200937202,-0.03002242282407692,0.22269779120937896,-0.16561395855412367,-0.19564093958133627,-0.11366440961535404,-0.0671005096008601,0.0396663385631855,0.010681318273745919
Singapore,5.718791681483144,-3.94063987333696,-0.8943059573587738,4.4097668363986475,6.688323964883904,-1.9526997746002774,0.6577175391869289,-0.8232333995586547,0.4632836425295675,1.4325926043782524,0.5474651615073003,-0.4002380159586498,-0.34758522528420516,1.045082371717849,-0.09014450223826226,-0.2522417541210748,0.18936419631725104,-0.3062147603119593,0.20136113580100767,0.0686001438949269,-0.12280369135255295,0.11011869703306289,0.0717280567187829
Sierra Leone,-1.745929132243429,0.02872652217506505,-0.9048536004469917,1.8737439186738947,-0.8897725810102536,0.13254192538890724,-0.09561210505755245,-0.6997910872011055,-0.7278107117247017,-0.03316575618097886,-0.6430119068669087,0.5885375200331737,0.7644158634744351,-0.5928381198343171,0.2817286733129853,0.7504504948134529,-0.04371803317349641,0.1188451842629495,0.06083279901512078,-0.019506213973275816,-0.16974048205224676,0.08923377439306247,-0.009090413820216121
El Salvador,-2.3121641874320717,0.9241253630035464,0.08787068143534194,0.17245774099691416,-0.34549709879276497,0.1830728768530086,-0.6102238489867482,-0.8687910833001358,0.8955200798889696,-0.9935548724275465,-0.3281081816125048,-0.28602915002972196,0.18529833419218142,-0.3777560215847196,0.015234738446202507,-0.030728638137915494,0.015340613825371347,-0.22396307964576956,-0.2108150940605971,-0.12453834676678206,-0.007583792113521892,0.03128783927405006,-0.03963291811629433
San Marino,0.30667742839753975,-1.4298379555600151,0.845263531180794,0.2782164187216694,-0.07087506914421281,1.4751303815877268,-0.09556879477932873,-0.20802169441128193,0.24953515883484767,0.4363943791193544,-0.33353452586149795,0.34646152070413844,1.1610729057298161,0.048216932369350395,0.8659087623983779,0.7744376262711753,-0.30975971660823887,-0.26992578248446997,0.12231607493497688,-0.07257204101985563,-0.14741460942662787,0.2569895196402766,0.07655354314070922
Somalia,-2.2337571051223195,0.3350417724977602,-0.6699012474904975,1.5852864094303283,0.1652898010645486,0.26602753530312473,0.28813050552207586,-0.6707517524760406,0.20360646647517733,0.6445025343336199,-0.9245574863294842,0.8960855516827363,0.7165198915030953,-0.7549090877837047,-0.15023051859987244,-0.032770724144677466,0.1694008985912997,-0.037274001589946336,-0.04286577003702504,0.01562881283600603,-0.12907109378863232,0.07032914143241815,-0.03634726698514997
Serbia,3.4275614117225968,2.5341728069430456,-2.889192443235146,-2.110057696231325,-1.0922315251905117,0.10207026253411955,-0.12216447096397523,-0.8238976334944832,0.6821920576298215,0.8427531822215589,0.20046775181883766,-0.8124959778112518,0.4015407533521493,0.14552314904849042,-1.0929805640671384,0.38716668250194736,0.19179470466727533,0.30848975682922225,0.11719860568639359,0.20608908890761968,0.6058958611521693,0.7341444767958029,0.12568450510541396
Sao Tome and Principe,-1.619265697086861,0.19668921214211957,-0.9550423958696055,1.421494119567758,-1.3126518283039745,-0.3042156285465199,0.11461629283077035,-0.9310928587547662,-0.6198237959721028,0.5814041928971202,0.3495372201003306,0.10387206772088885,-0.4327827004116298,0.2503830163452815,0.13835085880024015,-0.12113738328890959,0.16247837787240363,-0.006481689981724415,-0.05365136766824101,0.045600817792195276,-0.042392628841678576,0.02517788213918725,0.021877582054275493
Suriname,-2.0096373489477397,0.05967065871394498,1.1102380040087398,-0.5216112734837729,0.2604325531986159,-0.36264872956497735,-0.3809733169996633,0.4000772583232273,1.6211421140539797,-1.0719167674815728,-0.17770516474597495,0.2952358232864184,0.07681900866519328,-0.7033193334834424,-0.41854970639822736,-0.3486476734279679,-0.44212258483250483,0.37692997157632663,1.4863461911298426,-0.25048781208069,-0.12763521415920162,0.06363707224513986,0.013984970697808638
Slovak Republic,1.5688824210364314,-1.4508123788752423,-0.3184179138339368,-0.15451554073758392,-1.669887910876658,-0.2026235548976651,-0.9387618935725014,-0.9647647805207642,0.44335275340155933,0.6312063348502587,-0.41789344478828283,-0.2196533062130355,-0.7584545689976351,0.27398126504334247,0.16227761896072337,-0.2619099083530861,0.12067209430593294,-0.00014131307571481103,-0.23342135344729234,0.016833150914010078,0.036249563248308456,-0.05939716455708939,-0.009015423600891536
Slovenia,3.313829322791178,-0.6845632366472553,-0.8006326950332356,-0.3347272607738441,-1.978691364368222,-0.3364822952145404,-0.4301069068168586,0.04187698789743575,-0.6528102890525136,0.10592620399945592,-0.3878932089327918,-0.1932864350960913,0.37382641685934287,-0.2746028512490581,-0.6386150915549688,0.24795318435850155,0.09605353138238495,0.1464194394786105,0.07624491288220987,-0.16627245634699347,-0.0980001341151016,0.0219776745822758,0.056164599829558105
Sweden,4.8426746061616885,-2.7293396309407005,0.24650864366971068,0.05336624443716534,-0.44644863234737464,-1.8379299781263414,-0.5285402824665913,-0.5097237764373361,-1.1447089208532863,-0.2706476776909437,0.9359409356157812,0.766388065785404,-0.2884057389084335,0.17277433190790997,-0.2332812759871117,-0.22300683710402228,0.18545637131722797,-0.44413030418755,-0.02954358425804048,-0.17929990870843457,-0.18043548552390454,-0.010584627843217544,-0.02098530260237779
Swaziland,-2.8563365939708905,1.2704835764097924,0.8785723150761285,-2.5725351169870163,0.5208094851265893,-1.6021025237395996,0.6196140507449469,-0.11471720184533524,-0.8890235114839911,1.0402625341095988,1.0447502224150949,-0.07305282589789378,-0.21516125794198968,0.7347526455493166,0.5098345886465301,-0.023678964374226032,-0.11824444577297163,0.10148962732804144,0.05316828816776752,-0.05664138347694122,-0.014141467272958617,-0.02051491719164792,0.05175560235123157
Seychelles,-1.1396944348638147,0.11282745262402849,0.7610286730534389,-0.03205263698019943,0.6528752724992696,0.7492727619392116,0.015733751647765807,-0.52760959576684,-0.061811230492832776,0.053946425901123064,0.6723361649504829,0.2504450230912792,-0.8480753188739855,0.46331582087348194,-0.07614716868445293,0.16193451869505432,0.00380182163622583,0.3638602589650849,0.24241501955923492,0.09344719306647563,0.08420682632102618,0.17008470199801684,-0.21306951078016637
Togo,-3.4311259523852384,1.591463797308429,-0.1785546603269669,0.292848536077377,0.5352754189872831,0.1361436886450246,0.2773490356131261,0.1265227211041994,-0.34715536035308875,-0.3627081520190897,0.2652004877169492,-0.4076257716037635,0.42708032337488466,0.35222892850201165,0.442581956035717,0.35082881045508507,0.10378666287230741,-0.1246859812962922,-0.1416992529767403,-0.09192487093787928,-0.06083007126363058,0.041577118881977404,0.011906320965364354
Thailand,-0.8554750496862873,-0.731159470393666,-0.5203476099978237,1.7526631603405298,0.352419580183647,0.04645274675782553,0.034029097750049274,1.5609113936666643,-0.1555233597452002,0.2923276215599741,-0.5126669813394705,-0.12929366282426283,0.2823592138820085,-0.20684834065579605,0.048854424320241785,0.09051285848597979,0.3875358571899322,0.04025143128817638,0.1837888108102324,0.021443075854859994,0.10157894013854475,-0.07823650108059692,-0.02585602258700599
Tajikistan,-1.2542757123400132,-0.6352522844369533,-1.0408765080509603,1.8547255874093425,-0.8813466374937889,-2.311004049163538,-0.5150698788212261,-0.0479496182403896,2.6575351029633842,0.9511471589772078,0.16779698003353477,0.4696893497777744,0.12388837646566332,-0.27061871625344325,0.07919683526684003,-0.7379420884890613,-0.14360623111825993,-0.08564720208153351,-0.0608641682572494,0.03463764485889636,-0.08641036244895,0.07098458999713055,-0.017139448700338514
Turkmenistan,-2.35757041174942,0.5295601489426247,-0.3154883142257424,0.8881331107654449,0.19618705502710299,-0.1282703143339834,0.5005046416471824,-0.9752606888037184,-0.09918980084419654,0.6983024981300936,0.276147702822758,0.6426477699950793,-0.0013049202827995967,0.007958647362390209,0.13291109183323108,-0.05267702866780287,0.19176186132153866,0.0030768913642069103,-0.05585250980071956,0.05184389608665461,0.014048765696941343,-0.0008114785123437397,0.015260499459820349
Tonga,-1.4358166175991243,0.14715066394230703,0.3493647252646137,0.2311904953594146,-0.7211263905164732,-0.4152024691693465,-0.7219515509877649,-1.3082532164355154,0.2703418598310942,-0.424039369195173,-0.6722945682815378,-0.19846712200126906,-0.20170944174669872,-0.40545105393596836,-0.10731185262718286,-0.6588329739658372,0.21297620272882603,0.28198387161918637,-0.14952824175562998,0.06302087942670967,0.1636674690416515,0.07875953605729327,-0.04509237995026078
Trinidad and Tobago,-0.5817290680666206,-0.4861352052331724,1.0397125050133886,-0.2333179481777804,-0.44883570481502283,1.1862771843336295,-0.5900494532225274,-0.7928343103150842,0.3046738292354719,-1.112099825758641,-0.3732367072627827,-0.2575265381985107,-0.4310305113836579,-0.18990557217018467,-0.3074599385111835,0.09627970811406807,0.08714119775208418,0.08067612859012684,-0.3277616587909147,0.07304868689515714,-0.009796629786493186,0.004821183867312314,0.05785276937914901
Tunisia,0.9568175525085404,1.7808579426943123,-0.9375161097749267,-0.8733767731339495,-0.5345427098126017,-0.3565786730182845,0.8469041126224545,0.781535138097729,-0.8657301301499892,0.6237404473437701,0.5978320807526609,-0.12653733577915893,0.07000325234509186,0.6121683797603612,-1.0955389969790421,0.1491335360780495,-0.26345124978736745,-0.7386884720926481,-0.20580294605955907,-0.3790662673063341,0.10493161973750303,-0.014007397583340254,-0.09981231387694127
Turkey,-0.7551119681605003,-0.35083132022646635,0.13335835050937553,-0.31925469379789684,-0.1199587796971214,1.1144255703161368,-0.4376621963055639,0.1625543329410168,-0.4417950965687748,0.4818571759805259,-1.5929468319251732,-0.1915446703750824,0.5372588971517108,-0.2958040067555002,-0.0021347181653254524,-0.16565089857044393,0.15398042391884767,-0.04813503302187383,-0.010198036795212223,-0.037255182965935586,0.0117284648023856,-0.0351383141532628,-0.02885181945784532
Tanzania,-3.1417857765538355,1.2295915684666767,-0.7327400974163364,1.5674882088703017,-0.879178669961171,-0.06567357570564111,-0.4006886844729193,-1.0042799050914866,0.6753321024350981,-1.1105604718911837,0.2316814181492467,-0.4939666515426696,0.23840024922512687,0.10288967604289914,0.3430231794605918,0.09591905706047865,0.07915351193484713,-0.1621000147447412,0.026971216781950254,-0.11613984255462934,-0.10132851190865134,0.05594385672215041,0.014825780647338157
Uganda,-2.5113308143975446,0.8998668698474385,-0.6427506481420875,1.2059087311683914,-0.016151368769947883,1.0847706138262583,-0.14280966576335535,0.0208366417031194,-0.007721570379273292,-0.19245132343742,-0.8788799939052022,-0.4317021255095314,0.5779362897200171,-0.06942770156081514,0.08069684469260925,-0.09278264649684666,0.017707260263774918,-0.1380441260150986,0.058399569853137254,-0.11968555729733443,-0.09725004966491108,0.04172263758328726,-0.02131674307431906
Ukraine,6.447821945308378,3.1247855543517025,-5.456109045738921,0.10079542064008631,0.3696387076942497,-0.7628789824935072,0.4861066122118964,1.4858776486963716,-1.7461232236935746,-0.5928053261418547,0.04832970862581129,-0.03281736460402428,0.5751155469832898,-0.09863310166205418,0.09488820088985678,-0.6164078241899633,-0.10994544313110695,0.06871412379442957,0.2897284790389084,0.23353223023303646,-0.06739974188335363,0.15015685998721215,0.10459166655728372
Uruguay,0.9066995847585106,-0.09211483051963322,0.31358497206198194,-0.6068770959408499,0.5871349078949224,0.3164995386368321,-0.31770781698694744,-0.08398198700867515,0.03774208558675377,-0.7089361361763447,-0.031427977403043886,0.6191656733119694,-0.4177374664203595,-0.035225298682967095,-0.08090134001515813,0.5757280279454614,0.4059796263537802,-0.4729563974077886,-0.10215346521046416,-0.022403239702633505,0.13429002531753687,-0.01216659053861041,0.09023162875310126
United States,2.1063916730595005,-1.7340179045189634,1.041375673412593,-0.8018004856914552,0.9279385390349985,0.5138283384470403,-0.7629659954286993,0.8029117318692937,0.42060585373728876,-0.3997851636978425,-0.07083341155878213,-0.480042786697737,0.9670231229520597,-0.49538154057594896,0.0404766410156115,0.07614910874385056,0.800770333301828,-0.25757408370009777,-0.03690326120549608,0.16873874951353557,-0.23417573085973503,0.2367319353447903,0.0031242702347599963
Uzbekistan,-1.6017320047853452,0.24667695751778693,-0.35899766406023487,0.3507657373629488,-1.1736268409420776,-0.23160522955357862,0.5246509956838048,-0.05358524112303678,0.16734242677175623,0.5476167408580626,0.36428029716164523,0.03175215970136469,-0.7701364289277942,0.4755509005209755,0.19383871665417626,-0.2595808127384241,-0.18783212611414368,0.052957977123920676,-0.11973483184852943,0.013905095185347778,-0.03691395717866145,-0.004365307376297992,0.029874351966883077
St. Vincent and the Grenadines,-0.9272360427843428,-0.23576650224178314,0.48874396597592845,-0.5189959824973923,-0.724782974285378,-0.3671070108326108,-1.0307573528691978,-1.1644422394609961,0.10100815307155556,-0.7831787346757744,-0.22329362085437984,-0.46692621119667577,-0.30215045506787847,-0.2328788880384256,-0.21547819492128117,0.05175063200036327,0.04538971734282739,0.19241731957306987,-0.060622177607014216,0.05112393459456562,-0.18530545630673048,0.09016490561974692,0.011272129765536718
"Venezuela, RB",-0.797853735505519,0.04728410942789949,0.9503898918925878,-1.7780339083092307,0.9175839334222503,0.5567656566479574,0.443535029615206,2.0367852194956066,-1.8625430329651902,0.305417162259558,-0.7298580225004135,-0.4579542947432259,0.41051200705014534,-0.08857661824447417,-0.29057281573992505,-0.13139536891889836,-0.06900502531984956,-0.0011226899275614778,-0.5350064493722604,-0.00020982114961798576,0.032755322138227454,0.012090859903278302,-0.07658223006943923
British Virgin Islands,-0.2313237740434521,-0.6524356044798467,0.669991962426704,-0.15764667644719857,-0.40221008443995376,-0.0971168181387071,-0.6720798201524675,-0.3342301650060545,0.35609497513165594,-0.1941620137044246,-0.7802494922061758,-0.18878013904959923,0.48192503731379605,-0.30035595119598674,0.12253574334805885,0.38037194950260056,-0.1777516286503717,-0.23060962995253986,0.10565266793257716,0.25677531041005286,-0.17923212133714744,-0.06022155196567976,0.14702180368312404
Virgin Islands (U.S.),-0.08480220919018415,0.05154277240710945,0.2631661409114385,0.14589267076347603,-0.061724879556520014,-0.022703045664732795,0.023883914374469357,-0.030944231367521204,-0.051132019589408544,0.27939387406500094,0.16316468906707488,-0.35637143298605356,-0.009269791496978054,-0.12700470626803734,-0.628853116564252,-0.02156879712040563,-0.07812264563199538,-0.3978019715267074,-0.026515625034686543,-0.4112646572784144,0.1667529686643341,-0.13222961697670765,-0.18683095281618772
