Country,Comp0,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22
Latvia,0.5650419206496934,0.00749240612981548,0.03402960671718082,0.00033197893139626824,0.1578185433380351,0.03134627293176725,0.13065418063464604,0.022094769359884817,0.001554354852766288,7.030682651708362e-05,0.00016341532711475597,0.016669488135292797,0.0024852242832545833,0.00019439902253423592,0.008275714012501097,3.636953853994591e-05,0.0020079057599841355,0.006140418895262393,0.010407387417241178,0.00105086449700696,0.0009712121929479242,0.0010346639952615948,0.00012859655135606017
"Macao SAR, China",0.023598319488807327,0.265317010922834,0.0861239744887646,0.014129998949537367,0.001282571239942367,0.4464855686788021,0.001058041864696974,0.003221130132843552,0.012966303690612854,0.019192470953782008,0.00011591964578078521,0.005029629947073552,0.08259454053034868,0.0036358992518989923,0.022000659077610406,0.008086916023788283,0.0014082088158226143,9.291522575812915e-06,0.00044433650642822524,0.001184759391813016,0.0013699498344937149,0.0007130627500252482,3.143629171768601e-05
Morocco,0.24527066113599988,0.0834260304934107,0.0014467342544848927,0.1120444627794331,0.13484254322067646,0.00029905803731128736,0.014086852355111958,0.022874997036354722,0.013607547950802266,0.003489883939120563,0.01788149350468208,0.009747384597571306,0.18614108457644477,0.0478355673512477,0.05005369346825015,0.03709234395040854,0.0001918690965627762,0.002005395686850168,0.0030162077124447893,0.013458722356543816,0.0011282172099442132,8.354004109343731e-06,5.089528223439555e-05
Monaco,0.27199835329469846,0.01426535093275358,0.05527738201688707,0.003117947020283207,0.0002843735168749853,0.23778112671578677,0.003733048592858895,0.024328694224383093,0.035921771699484906,0.00027477560293696327,0.20591226337530702,0.009127679458138162,0.12265578278138992,0.0035096337243402304,0.00011103224526878594,0.0009244963820184668,0.0001217530416023708,0.004168741110686918,0.0006574682120811723,2.1005303861160232e-05,0.0014977844084133475,0.004073387803317834,0.0002361485366268592
Moldova,0.27102217348031293,0.11909804767452989,0.16766711450181393,0.03084802185314348,0.10065392643079776,0.03565435178177652,0.003619179473061346,0.025281914971331212,0.03755187590170953,0.04365341737135814,0.024985103803472585,0.08552339922501552,0.0011318002754601509,0.013971724795147992,0.016117432890175934,0.013450393384533382,0.00012017960084734906,0.0014763741306414104,0.00047737903789093507,0.005714751528776358,0.0013911817135630392,0.0005652319276436372,2.5024246996780647e-05
Madagascar,0.54364611640514,0.04185680796467358,0.0029879169683288747,0.15531183924824835,0.008513257948369185,0.0014654574242940253,2.3804693196382227e-05,0.1403475835839526,2.117365827109212e-06,0.020061158027852872,0.0009336286703963714,0.05876868470395123,0.0003220117758997331,0.016957864654333323,0.0033212180974181776,0.0012051913014276545,0.0021519697270697036,2.7120769939053483e-07,0.0015502774747501878,6.789800440382993e-05,0.00033520813234731625,0.0001686345120741977,1.0821083458003749e-06
Maldives,0.14975153774274982,0.05707653940089512,0.021689569412550055,0.03147024794263185,0.007916739128951697,0.0033703146615693064,5.2120059883789634e-05,0.10323230992303759,0.09732681185183023,0.038012382643325945,0.1539191218951787,0.01547810412961582,0.27383316874468694,0.0010016984380178293,0.01454660237337576,0.001938756479366187,0.0018062648290646777,2.090050741142415e-06,0.008982353511520363,0.003496051715676474,0.0037260983476592223,0.010186251065455473,0.0011848656522159154
Mexico,0.3729867948768713,0.0019070674881608294,0.04857784009574652,0.0008887716319157711,0.17296051291595319,0.016829868255228496,6.421888177610774e-05,0.2775089085795665,0.0009348739017798521,0.004889093506729079,0.002051211990424512,0.024023334378258435,0.01676885163577583,0.032204446953250074,0.004974417364032294,0.0015923453695728625,0.000646927478806395,0.0010405681843260713,0.013067994195145457,0.0007216691242238133,0.003603398147234283,0.0015684889129513502,0.00018839613227095118
"Macedonia, FYR",0.2922840466140568,0.3049674180461884,0.0927720808117765,0.18027786825806874,0.032381074749420306,0.005216906314267551,0.00020076940343611985,0.020884218724976474,0.026514655600606195,0.0016677004058701607,0.004956603926893212,9.062402433032971e-05,0.0017171830544032989,0.00021977356438782587,0.0069632812701992865,0.0018014800164067972,0.00010535319274018366,0.00939680109944284,0.001658838324272031,0.013817754066021407,0.0011196417846152664,0.0004753594568673971,0.0005105672907528442
Mali,0.4660309536281328,0.047688852881856376,0.059761278591064,0.10245056523651686,0.1875635914627376,0.01289811364278218,0.04645422909836738,0.02191439073271489,0.02027925412309723,0.006765091235458966,0.010160322256000897,0.006708047776724811,0.00020263393009078664,0.0002894942099649168,0.006240491289469348,0.0009426446528733571,0.001770926817618914,0.0001681936814535106,0.0010992100119896152,0.0003509021565088191,9.45968808635672e-05,0.00013218073137918462,3.403497233385612e-05
Malta,0.3934013733237519,0.00203089638950845,0.011457330494888479,0.052345899716662016,0.01033401738247637,0.0535219775056885,0.0044727414883257805,0.06728931343565958,0.22067916329390813,0.14040056334175702,0.011570982062267811,6.402115332433079e-07,0.0050042285933978295,0.0008814004461707979,0.004434240631442935,0.016684145297894238,0.003045022669983475,0.0019196375293669971,0.0001563369362288629,0.00015708059936138282,2.5872010000086175e-06,0.0001142251591344444,9.619628959180362e-05
Myanmar,0.4926703565698007,0.03328743369913209,0.016353473661365064,0.21616824589900885,0.0035202159689320793,0.07245081671846848,0.02298088099934514,0.055200335410080355,0.003918991953894653,0.0003806936437623094,0.0076316099568497575,0.04896134544956383,0.0005714718424055778,0.007977829011477417,0.003105110875537063,4.701000131506053e-05,0.003448453251187606,0.00031710890723481643,0.0018402539827488903,0.0018764115593928737,0.005373588242110377,0.00190389421755168,1.4468178835393298e-05
Montenegro,0.32552973683560255,0.1745674854741367,0.23792025788175417,0.15093970422480538,0.045137824498602375,3.852275223316111e-05,0.0012983150888369152,0.005204885267285299,0.04520970284936233,0.0004212911262808408,0.0006692068749795207,0.0008921024738547178,0.000903444028374454,0.0006449959287457034,0.005285215389579713,0.002205631211087128,0.00012589591751679355,0.0003980251525680887,0.001346285370192379,0.00021459308100453718,0.0006120157046132412,0.0001634452818637115,0.0002714175867203606
Mongolia,0.05840487509160161,0.010752229953551157,0.17109122807586288,0.315903840479634,0.014694169415412404,0.0439162681944166,0.009442162281030645,0.12279655849390884,2.0069479298290466e-09,0.037994701531452645,0.053447908674631374,0.02990187837374391,0.10067979656270729,0.010675020358266818,0.01242222836335117,0.0004088601020054882,0.0034090319603318616,0.0003390051464429526,0.00019687459833650367,0.0002932169557290017,0.0014929861072915263,0.0008237715011324897,0.0009133857722109604
Mozambique,0.43817967446335704,0.0792964203543441,0.00011068062921224999,0.09605483736503705,8.138583281671935e-05,0.1326289040919893,0.028717196161315614,0.0019442806751882168,0.0019801477291860946,0.14588022850878832,0.028406780423651398,0.015112409162290157,0.004419299024806903,0.011060701022658456,0.015411144473279919,0.00018865968297497788,0.00023749762676820264,1.191047007865676e-05,1.1823912569109388e-06,0.000142569192182033,3.805583426826752e-05,1.7292780870359232e-05,7.874210367939427e-05
Mauritania,0.16609626298341365,0.03941952975990142,0.04223064225130127,0.01925215368850777,0.05857369569026586,0.03518224107802487,0.011880684520835117,0.10825463640623499,0.02016053048493644,0.42228960118298375,0.002592830564313313,0.017010753793807534,0.0021296075017255655,0.03023096682671563,0.02090867548521029,0.0015018903919032814,7.629372201299384e-05,0.00040623922477192576,0.001236405788071927,1.2684254692207605e-06,0.00035700365277048024,0.0001406906676912578,6.739590913142814e-05
Mauritius,0.015010461134029375,0.035945923574637294,0.16985576244806655,0.034026841212259545,0.10017614835655288,0.010598988697749239,0.06317375521303452,0.016547456465244074,0.16338206154187776,0.005453359736684105,0.0004288137725351226,0.22778313859978494,0.004569295746833368,0.07127250591741702,0.002142223801652124,0.06722681366406864,2.2274611634061514e-05,0.00011921412102261237,0.006241025867630305,0.0016472208718365672,0.0027438187594076026,0.0006640052839148391,0.0009688906021274635
Malawi,0.6668971952014086,0.08453677788650407,0.0024284782673391217,0.0005376028157481748,0.00036055567821032257,0.0677264943157459,0.03570080986607267,0.0058184080590229035,0.047722349523095044,0.008811557588691975,0.06124784207945075,0.007341983843787758,0.00014395362182995528,1.9125956485657693e-05,0.0032194406875831884,0.005325599421941182,0.0007337868802467006,0.001056350849509798,0.00010059142531874723,4.2330441328496105e-07,0.00018131513388844437,1.602054407390586e-05,7.333704963190726e-05
Malaysia,0.013507042323600917,0.04328057979101937,0.04154553566884738,0.0016760670038665766,0.07406036970702477,0.011117467930590302,0.013447387936138373,0.5942764067928878,0.12388334907684562,0.0007323808992260422,0.015591441639350905,0.0028269058734770873,0.04110038629920901,0.005072076576260736,0.009214382476637849,0.004672393378535283,0.00042730784792840607,0.0001611689704655426,0.003258038818910658,1.7338643658753785e-06,1.894934270160943e-05,4.8475457507968934e-05,8.015232460196213e-05
Namibia,0.3772623459058223,0.051695268496028485,0.078684247881596,0.2205683719166888,0.06247673995515905,0.13788135990663045,0.0009364970501751004,0.024888547363747928,3.330137382928881e-05,0.0024524942147700914,0.027290430497113632,0.0008874263290978024,0.00022636571130264796,2.2226069418062926e-07,0.0021729541532476194,5.411367750192631e-05,0.00026133229514455764,0.0008053300760306308,0.010613558575882772,0.0006941696559976358,1.622390436470979e-05,2.1832886340826746e-05,7.686591283341825e-05
New Caledonia,0.028073838292314437,0.1822160958560915,0.20489005407610336,0.06515088731794852,0.14708170348145852,0.03057143967727878,0.05282345214041934,0.006015216897621881,0.1798658396083576,0.0514351727562429,0.006607878045320848,0.00810458448042375,5.351686125530321e-06,0.0028949040843420496,0.02305420058943849,0.007553148171301123,0.0004498965663981084,0.0003238464255937278,9.728527869159e-05,5.326908556081771e-05,0.002099820552750849,0.0005112648242163221,0.00012085010599995909
Niger,0.1382567859636864,0.00024002129829198024,0.015316264278451293,0.09413251097329486,0.029458108414167673,0.20376124637081633,0.026812400115972634,0.2070289001653408,0.21224946989592003,0.007394176910297217,0.04478808622311182,0.016003561846009387,0.001407467022527517,0.0007069948163249012,0.0011998927801923987,0.0001227911302096491,1.7208923578724471e-06,8.174374910859618e-05,0.0008571426836318952,6.790761953333289e-05,1.8973200542944585e-05,8.873270897648531e-05,5.100941233999114e-06
Nigeria,0.6654830505580023,0.030603682531713736,0.01232857457417322,0.006809247494286434,0.00014954615225358484,0.08710595889398108,0.012728421674937955,0.011311407980610933,0.005006640378511096,0.0017600566863715202,0.000860676431501488,0.01996647823999165,0.10371984318561432,0.007929666932241567,0.008453676061462441,0.01598220368380504,0.0005609116023926553,0.0003893611139646765,0.00696645271217371,0.0006141519586168923,0.0007586617449321736,0.0003841841781440599,0.00012714523031766398
Nicaragua,0.6800480755235501,0.11707280390477061,0.000324225069770432,0.00024374999361870972,0.034498338941307646,0.016180349687521637,0.0007138085135769101,0.01639382116560721,0.039193145550085726,0.020836265973690427,0.022033054468030888,0.007240997772781987,0.037857706024368096,0.004533452012579081,2.5945391388400835e-05,0.0010395538371814914,8.885004565744129e-05,0.00017333598490612505,7.83265036415733e-06,0.0009666992186531148,0.0002826903491583827,0.00011759797595991139,0.00012769994547174029
