Siruta,Localitate,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie,Populatie,Judet
77126,Scanteiesti,,,,,,,,2528,gl
167240,Rafaila,,,,,,,,2075,vs
175439,Bordesti,,,,,,,,1773,vn
118094,Magherani,,,,,,,,1357,ms
19793,Vedea,,,,,,,,3612,ag
142676,Sanmihaiu Almasului,,,,,,,,1684,sj
167259,Pogonesti,,,,,,,,1746,vs
52570,Dalboset,,,,,,,,1676,cs
85341,Praid,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6957,hr
101724,Cascioarele,,,,,,,,1825,cl
159071,Traian Vuia,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2146,tm
77153,Schela,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3839,gl
93539,Dragos Voda,,,,,,,,2930,cl
109924,Oras Baia De Arama,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5596,mh
167268,Ciocani,,,,,,,,1710,vs
44391,Vadeni,,,,,,,,4127,br
60776,Oras Cernavoda,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19401,ct
175466,Brosteni,,,,,,,,2271,vn
150891,Valea Moldovei,,,,,,,,4458,sv
36202,Avrameni,,,,,,,,3881,bt
101742,Cernica,,,,,,,,10339,if
167277,Cozmesti,,,,,,,,2374,vs
68976,Uliesti,,,,,,,,4131,db
142710,Somes-Odorhei,,,,,,,,2777,sj
167286,Dodesti,,,,,,,,1796,vs
11637,Peregu Mare,,,,,,,,1807,ar
126326,Corbu,,,,,,,,2285,ot
77180,Slobozia Conachi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4396,gl
167295,Feresti,,,,,,,,2174,vs
60801,Oras Harsova,32.0,0.0,0.0,0.0,96.0,0.0,4.0,11231,ct
3459,Bucium,,,,,,,,1530,ab
167302,Muntenii De Sus,inf,,,,,,,4297,vs
93575,Facaeni,0.0,0.0,0.0,29.166666666666668,0.0,70.83333333333334,0.0,5565,il
167311,Pochidia,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1721,vs
11664,Petris,,,,,,,,1382,ar
44435,Victoria,,,,,,,,3715,br
150935,Vama,0.0,0.0,0.0,0.0,10.0,0.0,90.0,6189,sv
175509,Chiojdeni,,,,,,,,2504,vn
167320,Puscasi,,,,,,,,3675,vs
134559,Poienarii Burchii,,,,,,,,4837,ph
93600,Gheorghe Doja,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2638,il
159142,Uivar,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3050,tm
85412,Remetea,0.0,0.0,0.0,0.0,91.42857142857143,0.0,8.571428571428571,6390,hr
77224,Smardan,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5548,gl
52650,Doclin,inf,,,,,,,1940,cs
28077,Cabesti,,,,,,,,1853,bh
101804,Chirnogi,,,,,,,,7395,cl
126380,Coteana,,,,,,,,2246,ot
44462,Visani,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2478,br
60847,Municipiul Medgidia,2.3255813953488373,0.0,1.1627906976744187,13.372093023255813,0.0,0.0,85.46511627906976,46106,ct
142774,Surduc,,,,,,,,3732,sj
93628,Gheorghe Lazar,inf,,,,,,,2315,il
101822,Chiselet,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3325,cl
118209,Mica,,,,,,,,4774,ms
69063,Valea Lunga,,,,,,,,4773,db
150980,Vatra Moldovitei,,,,,,,,4461,sv
126406,Crampoia,,,,,,,,3600,ot
110027,Obarsia-Closani,,,,,,,,1036,mh
36300,Baluseni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5070,bt
77260,Smulti,,,,,,,,1474,gl
93646,Giurgeni,,,,,,,,1474,il
101840,Ciocanesti,,,,,,,,5254,db
60883,Adamclisi,,,,,,,,2388,ct
11735,Pilu,,,,,,,,2183,ar
52696,Dognecea,,,,,,,,2151,cs
44505,Viziru,,,,,,,,6503,br
85467,Sacel,,,,,,,,1254,hr
126433,Curtisoara,,,,,,,,4309,ot
93664,Gradistea,,,,,,,,4789,cl
175590,Ciorasti,0.0,0.0,0.0,0.0,30.434782608695656,69.56521739130434,0.0,3043,vn
77288,Suceveni,,,,,,,,1797,gl
28139,Capalna,,,,,,,,1482,bh
151022,Veresti,,,,,,,,7428,sv
110063,Municipiul Orsova,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12939,mh
159213,Varias,,,,,,,,6376,tm
52721,Domasnea,,,,,,,,1309,cs
11762,Plescuta,,,,,,,,1161,ar
44532,Zavoaia,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3219,br
134648,Posesti,,,,,,,,3985,ph
77313,Tudor Vladimirescu,inf,,,,,,,5309,gl
142854,Samsud,,,,,,,,1834,sj
118281,Oras Miercurea Nirajului,0.0,0.0,0.0,0.0,30.23255813953488,0.0,69.76744186046511,6106,ms
101902,Ciolpani,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5123,if
44560,Cazasu,,,,,,,,3427,br
60945,Albesti,,,,,,,,3758,ct
77331,Tulucesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7734,gl
93717,Grindu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2109,il
36373,Braesti,,,,,,,,2116,bt
52758,Ezeris,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1304,cs
85528,Sarmas,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3996,hr
159259,Victor Vlad Delamarina,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2841,tm
19999,Vladesti,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3223,ag
28193,Carpinet,,,,,,,,1835,bh
142881,Sarmasag,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6666,sj
110116,Oras Strehaia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11405,mh
93735,Grivita,,,,,,,,3446,il
126503,Cungrea,,,,,,,,1965,ot
151077,Vicovu De Jos,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6522,sv
52785,Farliug,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1739,cs
69170,Valea Mare,,,,,,,,2204,db
167473,Municipiul Ramnicu Valcea,13.548230731943772,0.0,7.2952011633543385,0.0,0.024236548715462918,25.76345128453708,66.91711100339312,118832,vl
175670,Campuri,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3828,vn
151095,Oras Vicovu De Sus,0.0,0.0,0.0,0.0,56.060606060606055,25.757575757575758,18.181818181818183,16176,sv
77377,Tepu,0.0,0.0,0.0,15.625,0.0,0.0,84.375,2539,gl
11842,Savarsin,,,,,,,,2925,ar
101957,Ciorogarla,800.0,0.0,0.0,0.0,0.0,100.0,0.0,5819,if
36426,Broscauti,,,,,,,,3497,bt
93771,Independenta,,,,,,,,3546,cl
61005,Aliman,,,,,,,,2888,ct
85582,Secuieni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2820,hr
20048,Raca,,,,,,,,1128,ag
151120,Volovat,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5711,sv
28246,Cefa,340.0,0.0,0.0,0.0,0.0,0.0,100.0,2365,bh
20055,Vulturesti,,,,,,,,2812,ag
77402,Umbraresti,,,,,,,,7302,gl
20063,Bughea De Sus,,,,,,,,3002,ag
101984,Clejani,,,,,,,,3573,gr
134755,Predeal-Sarari,,,,,,,,2319,ph
118370,Mihesu De Campie,,,,,,,,2501,ms
36453,Oras Bucecea,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5418,bt
159339,Voiteg,300.0,0.0,0.0,0.0,0.0,0.0,100.0,2391,tm
142952,Valcau De Jos,,,,,,,,3238,sj
93815,Jegalia,inf,,,,,,,4294,cl
175732,Carligele,,,,,,,,2961,vn
151157,Vulturesti,,,,,,,,3597,sv
52856,Forotic,,,,,,,,1784,cs
126585,Daneasa,,,,,,,,3666,ot
85626,Siculeni,100.0,0.0,100.0,0.0,0.0,0.0,0.0,2866,hr
69250,Vacaresti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5214,db
159366,Birda,,,,,,,,2065,tm
61069,Oras Baneasa,,,,,,,,5836,ct
159375,Checea,,,,,,,,2131,tm
102035,Clinceni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6411,if
36499,Calarasi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3621,bt
110232,Oras Vanju Mare,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5884,mh
93851,Lehliu,,,,,,,,2592,cl
159384,Dudestii Noi,100.0,0.0,0.0,0.0,0.0,0.0,100.0,3304,tm
77475,Valea Marului,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3688,gl
159393,Fibis,,,,,,,,1659,tm
11940,Secusigiu,,,,,,,,6216,ar
175787,Corbita,,,,,,,,1824,vn
159400,Ghilad,,,,,,,,2049,tm
52909,Garnic,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1447,cs
28335,Ceica,,,,,,,,3545,bh
143021,Varsolt,,,,,,,,2301,sj
3761,Cenade,,,,,,,,983,ab
85680,Sancraieni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2619,hr
36532,Concesti,,,,,,,,1891,bt
69303,Valeni-Dambovita,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2614,db
102071,Colibasi,,,,,,,,3264,gr
126647,Deveselu,,,,,,,,3212,ot
159419,Gottlob,,,,,,,,2647,tm
93888,Oras Lehliu Gara,0.0,0.0,0.0,94.90445859872611,0.0,0.0,5.095541401273886,6711,cl
61121,Castelu,,,,,,,,5422,ct
77509,Varlezi,,,,,,,,2062,gl
118469,Nades,,,,,,,,2997,ms
159428,Iecea Mare,,,,,,,,2693,tm
134853,Provita De Jos,,,,,,,,2277,ph
52936,Glimboca,,,,,,,,1873,cs
151246,Zamostea,,,,,,,,3111,sv
159437,Parta,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2327,tm
69330,Visina,,,,,,,,4007,db
126674,Dobretu,,,,,,,,1252,ot
159446,Padureni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1733,tm
36569,Copalau,,,,,,,,4383,bt
110296,Bala,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3818,mh
143067,Zalha,,,,,,,,909,sj
52954,Goruia,,,,,,,,791,cs
11995,Seleus,,,,,,,,2987,ar
102106,Comana,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6785,gr
167641,Oras Baile Govora,,,,,,,,2868,vl
3805,Cergau,,,,,,,,1628,ab
159455,Saravale,,,,,,,,2952,tm
77536,Vladesti,,,,,,,,2319,gl
93931,Lupsanu,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3198,cl
159464,Sandra,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3093,tm
118511,Neaua,,,,,,,,1416,ms
61167,Cerchezu,,,,,,,,1436,ct
134899,Provita De Sus,,,,,,,,2021,ph
159473,Tomnatic,,,,,,,,3786,tm
77561,Radesti,,,,,,,,1572,gl
159482,Valcani,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,1393,tm
52990,Gradinari,,,,,,,,2058,cs
28415,Cetariu,,,,,,,,2168,bh
126718,Dobrosloveni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3757,ot
3841,Ceru-Bacainti,,,,,,,,257,ab
85760,Sandominic,33.33333333333333,0.0,83.33333333333334,0.0,0.0,0.0,16.666666666666664,6363,hr
159491,Livezile,,,,,,,,1753,tm
12037,Semlac,,,,,,,,4236,ar
77579,Negrilesti,,,,,,,,2561,gl
175885,Cotesti,,,,,,,,4868,vn
102160,Corbeanca,4.761904761904762,0.0,2.380952380952381,0.0,0.0,0.0,97.61904761904762,6642,if
159507,Pesac,,,,,,,,2289,tm
44818,Municipiul Buzau,69.14817465998568,0.0,3.149606299212598,20.973514674302077,0.0,35.36148890479599,40.51539012168933,135662,bz
77587,Poiana,,,,,,,,1768,gl
167696,Oras Baile Olanesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4563,vl
69394,Visinesti,,,,,,,,1889,db
12055,Sintea Mare,,,,,,,,3844,ar
61210,Chirnogeni,,,,,,,,3403,ct
77595,Cuza Voda,,,,,,,,2806,gl
134942,Puchenii Mari,,,,,,,,8425,ph
85788,Sanmartin,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2401,hr
159516,Bucovat,,,,,,,,1719,tm
53023,Iablanita,,,,,,,,2144,cs
77601,Suhurlui,,,,,,,,1431,gl
159525,Otelec,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1854,tm
36649,Cordareni,,,,,,,,1851,bt
143147,Zimbor,,,,,,,,1004,sj
93995,Mihail Kogalniceanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3280,il
44845,Municipiul Ramnicu Sarat,0.0,0.0,10.557184750733137,0.2932551319648094,23.46041055718475,11.436950146627565,54.252199413489734,40853,bz
118575,Ogra,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2630,ms
151344,Zvoristea,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6130,sv
126772,Dobroteasa,,,,,,,,1608,ot
12091,Oras Santana,1.5384615384615385,0.0,0.0,0.0,47.69230769230769,0.0,52.307692307692314,15636,ar
44863,Amaru,,,,,,,,2418,bz
175938,Dumbraveni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4468,vn
36676,Corlateni,,,,,,,,2194,bt
102213,Cornetu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5826,if
69447,Varfuri,,,,,,,,1891,db
61256,Ciobanu,,,,,,,,3530,ct
20297,Municipiul Bacau,175.91489361702128,0.0,0.0,0.3404255319148936,4.25531914893617,45.276595744680854,50.12765957446808,197362,bc
53069,Lapusnicel,0.0,0.0,0.0,0.0,100.0,0.0,0.0,993,cs
28497,Cherechiu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2489,bh
85840,Sansimion,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3637,hr
20313,Hemeius,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5512,bc
94045,Milosesti,,,,,,,,2671,il
12126,Socodor,0.0,0.0,0.0,0.0,57.692307692307686,0.0,42.30769230769231,2277,ar
102240,Cosereni,inf,,,,,,,4561,il
61283,Ciocarlia,,,,,,,,3145,ct
126825,Dobrun,,,,,,,,1495,ot
118637,Papiu Ilarian,,,,,,,,894,ms
175983,Dumitresti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4667,vn
135020,Rafov,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5396,ph
53103,Lapusnicu Mare,,,,,,,,1695,cs
12144,Sagu,,,,,,,,4159,ar
167794,Oras Brezoi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7214,vl
28530,Chislaz,,,,,,,,3173,bh
85877,Subcetate,,,,,,,,1874,hr
3958,Cetatea De Balta,,,,,,,,3175,ab
110456,Balta,,,,,,,,1038,mh
159614,Municipiul Tulcea,123.04038004750595,0.0,29.928741092636578,0.0,8.31353919239905,0.23752969121140144,61.520190023752974,89747,tl
94081,Movila,,,,,,,,1995,il
44934,Balta Alba,,,,,,,,2488,bz
61318,Cobadin,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9499,ct
20359,Letea Veche,,,,,,,,6903,bc
53130,Luncavita,,,,,,,,2441,cs
151433,Comanesti,,,,,,,,2377,sv
102286,Crevedia,,,,,,,,5823,db
151442,Iaslovat,0.0,0.0,0.0,0.0,22.22222222222222,0.0,77.77777777777779,4420,sv
36756,Corni,,,,,,,,6761,bt
69526,Voinesti,,,,,,,,6024,db
151451,Ciocanesti,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1448,sv
94107,Munteni-Buzau,,,,,,,,3510,il
159650,Oras Babadag,0.0,0.0,0.0,0.0,100.0,0.0,0.0,10656,tl
85920,Suseni,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5277,hr
118691,Panet,0.0,0.0,0.0,0.0,93.63636363636364,6.363636363636363,0.0,6114,ms
151460,Serbauti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3272,sv
4008,Ciuruleasa,,,,,,,,1198,ab
94125,Alexandru Odobescu,,,,,,,,2736,cl
12206,Seitin,,,,,,,,3091,ar
53167,Lupac,,,,,,,,2664,cs
151479,Horodnic De Sus,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5247,sv
126905,Fagetelu,,,,,,,,863,ot
20411,Magura,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5105,bc
61372,Cogealac,0.0,0.0,0.0,0.0,0.0,42.10526315789473,57.89473684210527,5598,ct
44989,Balaceanu,,,,,,,,1641,bz
12224,Sepreus,,,,,,,,2907,ar
28610,Ciuhoi,,,,,,,,2276,bh
151488,Fantana Mare,,,,,,,,2609,sv
159687,Oras Isaccea,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5321,tl
110535,Balacita,,,,,,,,2760,mh
36809,Cotusca,0.0,0.0,0.0,0.0,56.25,0.0,43.75,4932,bt
45003,Beceni,11.11111111111111,0.0,0.0,0.0,0.0,0.0,100.0,4432,bz
151497,Cosna,,,,,,,,1502,sv
102348,Crevedia Mare,,,,,,,,4874,gr
151503,Capu Campului,,,,,,,,2489,sv
94161,Perieti,inf,,,,,,,3739,il
12242,Sicula,inf,,,,,,,4277,ar
53210,Marga,,,,,,,,1095,cs
135128,Salcia,,,,,,,,1043,ph
151512,Hantesti,,,,,,,,3967,sv
118753,Pasareni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1787,ms
85984,Simonesti,,,,,,,,3942,hr
151521,Burla,,,,,,,,2359,sv
167909,Oras Calimanesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8857,vl
135146,Salciile,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1844,ph
151530,Balaceana,,,,,,,,1542,sv
110571,Bacles,,,,,,,,1889,mh
69615,Vulcana-Bai,,,,,,,,3038,db
159730,Oras Macin,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11100,tl
20466,Margineni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9863,bc
77812,Municipiul Targu Jiu,158.99705014749264,0.0,3.5398230088495577,0.0,0.0,0.5899705014749262,95.87020648967551,96887,gj
28665,Ciumeghiu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4595,bh
135164,Scorteni,,,,,,,,5753,ph
53247,Maureni,,,,,,,,2942,cs
151549,Hartop,,,,,,,,2609,sv
12288,Silindia,,,,,,,,875,ar
126978,Falcoiu,,,,,,,,3823,ot
151558,Voitinel,,,,,,,,4927,sv
4106,Calnic,,,,,,,,1880,ab
61452,Comana,,,,,,,,2019,ct
151567,Ciprian Porumbescu,,,,,,,,2168,sv
94223,Perisoru,,,,,,,,5300,cl
118799,Petelea,,,,,,,,3041,ms
102419,Curcani,,,,,,,,5468,cl
176150,Fitionesti,,,,,,,,2711,vn
159767,Oras Sulina,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4106,tl
53274,Mehadia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4139,cs
151576,Berchisesti,,,,,,,,2951,sv
151585,Poieni-Solca,,,,,,,,2132,sv
28709,Campani,,,,,,,,2410,bh
118824,Pogaceaua,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2024,ms
127019,Farcasele,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4826,ot
36907,Cristesti,,,,,,,,4948,bt
159785,Baia,0.0,0.0,0.0,0.0,50.0,0.0,50.0,4571,tl
45101,Berca,6.41025641025641,0.0,0.0,0.0,0.0,0.0,100.0,8756,bz
4142,Cricau,,,,,,,,2112,ab
102446,Daia,,,,,,,,2587,gr
167981,Municipiul Dragasani,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20986,vl
12340,Simand,,,,,,,,4433,ar
135226,Secaria,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1224,ph
94269,Reviga,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2826,il
102473,Dascalu,,,,,,,,2881,if
61513,Corbu,,,,,,,,6292,ct
135244,Sangeru,,,,,,,,5543,ph
53327,Mehadica,,,,,,,,696,cs
12368,Siria,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9083,ar
20563,Municipiul Onesti,6.598984771573605,0.0,0.0,0.0,0.0,29.780033840947546,70.21996615905245,52639,bc
176212,Garoafa,0.0,0.0,20.0,0.0,0.0,0.0,80.0,4778,vn
77910,Balesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7417,gj
36952,Cristinesti,,,,,,,,3947,bt
143450,Municipiul Sibiu,101.87793427230048,0.0,0.1341381623071764,0.0,6.908115358819584,25.888665325285043,67.0690811535882,169880,sb
127064,Ganeasa,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3590,ot
28763,Cociuba Mare,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2929,bh
4188,Craciunelu De Jos,,,,,,,,2148,ab
53345,Naidas,,,,,,,,1083,cs
110688,Balvanesti,,,,,,,,913,mh
159847,Beidaud,,,,,,,,1656,tl
94312,Roseti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6482,cl
168041,Oras Horezu,0.0,0.0,0.0,0.0,32.25806451612903,0.0,67.74193548387096,7021,vl
12402,Sistarovat,,,,,,,,319,ar
86133,Tulghes,,,,,,,,3229,hr
61559,Crucea,,,,,,,,3255,ct
94330,Salcioara,,,,,,,,2249,il
53372,Obreja,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3434,cs
102525,Darasti-Ilfov,,,,,,,,2659,if
143487,Cristian,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4193,sb
20607,Gura Vaii,,,,,,,,5286,bc
151683,Municipiul Turnu Magurele,3.418803418803419,0.0,0.0,0.0,0.0,0.0,100.0,30014,tr
159883,C.a. Rosetti,,,,,,,,866,tl
143502,Poplaca,inf,,,,,,,1815,sb
102543,1 Decembrie,1655.5555555555557,0.0,0.0,0.0,0.0,0.0,100.0,8016,if
4240,Daia Romana,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3150,ab
28816,Copacel,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2162,bh
135315,Starchiojd,inf,,,,,,,3815,ph
118931,Rastolita,,,,,,,,1846,ms
37011,Dersca,0.0,0.0,0.0,0.0,0.0,20.0,80.0,3231,bt
110740,Breznita-Motru,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1436,mh
127126,Giuvarasti,,,,,,,,2295,ot
151709,Ciuperceni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1550,tr
143520,Rasinari,33.33333333333333,0.0,0.0,0.0,0.0,0.0,100.0,5753,sb
12457,Taut,,,,,,,,1665,ar
94376,Saveni,,,,,,,,3524,il
127144,Gostavatu,,,,,,,,2865,ot
102570,Domnesti,146.15384615384613,0.0,0.0,0.0,0.0,0.0,100.0,8484,if
4268,Dostat,,,,,,,,999,ab
86188,Tusnad,,,,,,,,2216,hr
176301,Gugesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6733,vn
53425,Paltinis,,,,,,,,2453,cs
61620,Cumpana,312.5,0.0,0.0,0.0,0.0,0.0,100.0,14219,ct
151736,Islaz,,,,,,,,5296,tr
45245,Bisoca,,,,,,,,2769,bz
20670,Stefan Cel Mare,,,,,,,,5257,bc
168130,Oras Ocnele Mari,,,,,,,,3498,vl
37057,Dangeni,,,,,,,,3039,bt
78016,Dragutesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4996,gj
127171,Gradinari,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2463,ot
143557,Selimbar,0.0,0.0,0.0,0.0,2.2598870056497176,0.0,97.74011299435028,9253,sb
159945,Carcaliu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3017,tl
102605,Dragomiresti-Vale,1887.5,0.0,0.0,0.0,0.0,0.0,100.0,4889,if
4302,Farau,,,,,,,,1623,ab
86222,Ulies,,,,,,,,1178,hr
176338,Gura Calitei,,,,,,,,2724,vn
151763,Lita,,,,,,,,2613,tr
118995,Raciu,,,,,,,,3652,ms
28889,Cristioru De Jos,,,,,,,,1339,bh
159963,Casimcea,,,,,,,,3014,tl
94429,Scanteia,,,,,,,,3881,il
12509,Tarnova,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6203,ar
110820,Breznita-Ocol,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4004,mh
61675,Deleni,,,,,,,,2490,ct
37100,Dobarceni,,,,,,,,2643,bt
151790,Municipiul Alexandria,50.18315018315018,0.0,0.0,2.93040293040293,0.0,3.6630036630036633,93.4065934065934,52135,tr
135404,Surani,,,,,,,,1871,ph
102641,Dragoesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,938,il
53489,Coronini,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1978,cs
94456,Sfantu Gheorghe,,,,,,,,1922,il
127224,Grojdibodu,,,,,,,,2804,ot
143619,Municipiul Medias,3.015075376884422,0.0,5.527638190954774,0.0,0.0,7.035175879396985,87.43718592964824,58607,sb
135431,Sirna,,,,,,,,4864,ph
78089,Turcinesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2110,gj
53513,Pojejena,,,,,,,,2861,cs
151816,Nanov,0.0,0.0,0.0,0.0,35.585585585585584,4.054054054054054,60.36036036036037,3576,tr
28941,Curatele,,,,,,,,2452,bh
69900,Municipiul Craiova,2.083333333333333,0.0,0.07183908045977011,0.7902298850574714,2.2988505747126435,2.1551724137931036,94.68390804597702,305946,dj
4366,Galda De Jos,40.160000000000004,0.0,0.0,0.0,98.72,0.0,1.28,4408,ab
127251,Ianca,0.0,0.0,0.0,0.0,0.0,31.818181818181817,68.18181818181817,3693,ot
45334,Blajani,,,,,,,,1036,bz
151834,Poroschia,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,4538,tr
110875,Brosteni,,,,,,,,2783,mh
12572,Varadia De Mures,,,,,,,,1685,ar
143646,Tarnava,inf,,,,,,,3366,sb
94492,Stelnica,,,,,,,,1909,il
86311,Varsag,,,,,,,,1676,hr
168229,Alunu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4409,vl
61737,Dobromir,,,,,,,,3505,ct
20778,Oras Buhusi,4.405286343612335,80.1762114537445,0.0,0.0,0.0,0.4405286343612335,19.383259911894275,20838,bc
160047,Ceatalchioi,,,,,,,,690,tl
102703,Dridu,,,,,,,,3325,il
45361,Boldu,,,,,,,,2269,bz
37173,Draguseni,,,,,,,,2691,bt
127288,Iancu Jianu,,,,,,,,4342,ot
78141,Municipiul Motru,18.384401114206128,0.0,2.5069637883008355,0.0,0.0,0.8356545961002786,96.65738161559888,22945,gj
151870,Municipiul Rosiori De Vede,6.666666666666667,0.0,0.0,0.0,0.0,11.851851851851853,88.14814814814815,32637,tr
176445,Homocea,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7770,vn
143682,Oras Agnita,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12078,sb
86339,Voslabeni,,,,,,,,1989,hr
94535,Suditi,,,,,,,,2127,il
29001,Curtuiseni,,,,,,,,4003,bh
53577,Prigor,33.33333333333333,0.0,0.0,0.0,100.0,0.0,0.0,2483,cs
45389,Bozioru,,,,,,,,1085,bz
69964,Bucovat,75.0,0.0,0.0,0.0,0.0,0.0,100.0,4160,dj
135501,Soimari,,,,,,,,3123,ph
20821,Oras Comanesti,0.0,0.0,0.0,1.875,0.0,15.625,82.5,24059,bc
127322,Icoana,,,,,,,,1821,ot
102749,Oras Fierbinti-Targ,inf,,,,,,,4643,il
160092,Ceamurlia De Jos,,,,,,,,2507,tl
86366,Zetea,400.0,0.0,0.0,0.0,0.0,0.0,100.0,6016,hr
37217,Durnesti,,,,,,,,4055,bt
12643,Vinga,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6866,ar
