,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
29,-2.7573015607474547,0.02638815400785831,-0.8163513642205366,-0.8229915091880611,-0.18058825651354016,-0.009225171785381726,-0.968790384241283,1.9040663231016526,0.4101601601662296,0.9813638389516696,0.7614809518586801,0.5432593687857975,-0.07550917022622775,-0.45393206598227565,-0.1559261396211998,-0.1645107445483958,-0.0032425155075467035
30,-1.253329046025165,-1.2962058506955048,2.773279994267287,-0.7404395133834955,0.4291579633097887,0.9994598793486728,0.6102985037459031,-0.22190627914077377,0.21390580488066574,1.4769696996635162,-0.3110953277252997,-0.15756540676046882,-0.9470023599184668,-0.2584013388900269,-0.00695470302462249,-0.06397695440953158,0.025473310665635514
31,-0.8486343295669684,1.4328288227786818,-0.4141983013736622,-0.6446890820844792,-1.4595186650612744,-0.4765967685009613,0.2735503351167722,-0.7170261060414534,0.46645991837373024,0.2829871521679219,-0.46408003148726806,-0.15879664520421827,-0.02750601470472598,1.0973816411854407,-0.6577871761768312,-0.4072711578905319,0.0163357793785855
32,-0.49590879300822993,-1.6962867191503073,0.6324299878166156,1.01840431615224,0.6447166405440309,-0.6049951789599739,-1.086715547444591,-0.377562762570374,1.0002144126791523,-0.8323811466648036,-0.8075768688386644,-0.029497829796025325,0.2277299570128334,0.3031703077247174,0.5365787262450725,-0.1488202851554594,-0.036142052531393486
33,-0.02967588578202367,-2.2224958010745475,-1.4542261234988547,-0.48899105746963795,-0.4380957805551284,0.6937312149260935,-0.5069502621765004,0.4240547182172036,0.9662318312257577,0.5210749656155433,-1.33599606251148,0.678989426966334,0.4844875897211746,0.1696079430162204,0.23343203541377622,0.3853773109091738,0.08202344170742919
34,1.7614437861065406,0.052539737585718074,-1.460296623503618,-0.8669713887978486,-0.6293919714471212,-0.20391540398573918,0.31238686772278157,-1.8125858220123028,0.04470535810218903,0.8977362803059107,-0.386189789953191,0.13076837272128553,-0.5411217508890744,0.08936935687495437,-0.12383187026075111,-0.03565822755579069,-0.003461893846438134
35,1.7391472838358435,-0.8748325561545797,0.5896937061753038,-0.10650792835796932,0.9573249390345682,-0.2667134475601565,-0.8446263834294976,0.5053532646759398,0.20933292756690136,-0.1650924691042489,-0.288609922254234,-0.9006445842850556,-0.43979736958792853,-0.391845312120279,0.7044547081413624,-0.47239027246459203,-0.013241020898295536
36,-2.2907100903039868,-1.6572673073293058,3.4157170889968467,0.11630752374681022,0.35509654145289776,0.22233623926374868,0.5074748085245244,0.49622074704553,-0.7745083398710706,-0.29164295046411354,-0.3860622462363104,-0.2708992057257775,-0.10512258493183942,-0.3586286256186818,-0.13013618029369403,-0.2746533603981554,-0.03494319720409898
37,2.752474291331034,0.5874325403182137,-1.522317779024853,-2.0930161434589647,-1.8926393504604297,2.3364535066260435,1.194128008121101,-0.8993295575821786,0.3711558420444395,-0.44138309722671154,0.041675080848228685,-0.24326426875215074,0.721318162601021,-0.5162903663646788,0.804803000350883,-0.2720120328983593,-0.010271158412912202
38,-1.8299248063700053,-0.8599599579085206,-0.4040544782434743,-0.5582419826347538,0.3984141063338904,-1.0937702537450888,-0.9032921289286503,-0.418303255467587,-0.6402700624049634,-1.2792232338406175,1.5262898899952655,0.1130411083548926,0.8464684114721153,-0.8801715199143797,-0.1808939823624133,-0.1079305901344427,-0.04213616842660524
39,2.985742990049553,0.9897603157718053,2.008643933461007,-0.331571182537188,1.3627059973164972,0.46422299066023165,-0.05669224120440014,-0.4498109945313508,-0.08965820016532126,0.9244605580258592,1.2500331035434002,-0.04314617512043499,0.5673261015949884,0.46412803765827093,0.07839430019554398,0.3912128639195413,-0.04335456755816607
40,-2.0459081768175746,-1.4504328149214754,-0.8768849498936534,-0.8006882318209734,0.783750406197464,-1.0224304084803524,-1.4376771093581766,-0.9471723077857679,-0.8358347133733054,1.7005579282644658,0.17999539646624013,0.6856216615972817,0.020867098187065072,0.5582289582246502,-0.09247633344194534,0.25000043523308607,-0.06573736521822106
41,-2.1494438346266604,1.856239617785581,-2.028570279362015,1.4547002899171142,3.4607576383886354,3.637326495938083,-0.0835897361402601,-0.7100280298472917,0.020272315141095634,-1.3570867614615545,-1.0231803000801905,0.5647278664747581,-0.42258977928984054,-0.03341556677112482,-0.6206193052785798,0.021101241086005633,-0.013322901522639255
