,u1,u2,u3,u4
784,0.13931771792697958,-5.2982792752179726e-05,-3.693419409121617e-05,8.010257217119036e-08
785,-0.11071459239528342,-5.285359578543317e-05,-3.764301266562144e-05,8.273132062190134e-08
786,-0.1274045293053156,-5.284497174311931e-05,-3.769032709979273e-05,8.290679252686606e-08
787,-0.10730351039907249,-5.28553583634345e-05,-3.763334256228702e-05,8.269545775081823e-08
788,-0.13934331629205396,-5.2838802720162196e-05,-3.7724172461462896e-05,8.303231257567597e-08
789,-0.10245490099017263,-5.285786374216456e-05,-3.7619597201117877e-05,8.264448124119829e-08
790,-0.07399673119321265,-5.287256867852896e-05,-3.753892091044404e-05,8.23452824309789e-08
791,-0.13610278839565357,-5.2840477169271234e-05,-3.771498586329431e-05,8.299824284814929e-08
792,-0.09633931826839438,-5.2861023792674734e-05,-3.760226008728428e-05,8.258018423660572e-08
793,-0.14185289804640916,-5.283750596635796e-05,-3.773128689463082e-05,8.305869740227093e-08
794,-0.16273359283750052,-5.282671647107296e-05,-3.779048174146917e-05,8.327822940598377e-08
795,-0.12043617608448466,-5.284857243816156e-05,-3.7670572460125036e-05,8.283352980450509e-08
796,-0.10194323869074096,-5.285812812882797e-05,-3.761814668561988e-05,8.263910181053694e-08
797,-0.09748446722426524,-5.2860432070079434e-05,-3.760550647911756e-05,8.259222391475616e-08
798,-0.14604365592746832,-5.283534051338598e-05,-3.774316730729884e-05,8.310275750103017e-08
799,-0.10204069817634699,-5.285807776946852e-05,-3.761842297428531e-05,8.264012646399866e-08
800,-0.1308887059157311,-5.284317139561249e-05,-3.7700204419627176e-05,8.294342388805625e-08
801,-0.1441675608295523,-5.2836309931272616e-05,-3.7737848750465724e-05,8.308303292192891e-08
802,-0.1534262119621249,-5.283152579103978e-05,-3.7764096173800396e-05,8.318037500059756e-08
803,-0.1423158306030378,-5.283726675934694e-05,-3.773259926579714e-05,8.306356450619925e-08
804,-0.126941596748687,-5.284521095013116e-05,-3.7689014728626316e-05,8.290192542293341e-08
805,-0.09772811593828029,-5.2860306171640015e-05,-3.7606197200784286e-05,8.25947855484095e-08
806,-0.1291588000462241,-5.2844065274459534e-05,-3.769530029579333e-05,8.292523628914974e-08
807,-0.1227264739962263,-5.284738899295667e-05,-3.76770652437912e-05,8.285760916080476e-08
808,-0.11758548613050836,-5.285004544976425e-05,-3.766249101662327e-05,8.280355869081077e-08
809,-0.1381007078505771,-5.283944480215816e-05,-3.7720649780962073e-05,8.301924824406936e-08
810,-0.13822253220758463,-5.2839381852931714e-05,-3.772099514179628e-05,8.302052906089494e-08
811,-0.12762381314792917,-5.284485843453342e-05,-3.769094874929366e-05,8.290909799715338e-08
812,-0.12652739393486137,-5.284542497747675e-05,-3.768784050179201e-05,8.289757064573379e-08
813,-0.13473835559716915,-5.2841182200466714e-05,-3.7711117821961353e-05,8.298389769970599e-08
814,-0.12435892038012725,-5.284654547345478e-05,-3.7681693078959235e-05,8.28747721062585e-08
815,-0.15072171123655764,-5.283292326358984e-05,-3.7756429163299545e-05,8.315194086709704e-08
816,-0.11985141917084849,-5.284887459439944e-05,-3.766891472812446e-05,8.282738188374902e-08
817,-0.1177560402303189,-5.284995732087155e-05,-3.766297452179002e-05,8.280535183436939e-08
818,-0.14580000721345326,-5.283546641181194e-05,-3.774247658563207e-05,8.310019586738143e-08
819,-0.12869586748959547,-5.284430448145792e-05,-3.769398792462687e-05,8.292036918521153e-08
820,-0.11051967342407136,-5.285369650417899e-05,-3.764246008828851e-05,8.272927131498903e-08
821,-0.10508630710153535,-5.2856504039133466e-05,-3.762705699511962e-05,8.267214688460407e-08
822,-0.14331479033049957,-5.283675057580386e-05,-3.7735431224630416e-05,8.307406720415806e-08
823,-0.09831287285191646,-5.286000401542948e-05,-3.760785493278404e-05,8.260093346916266e-08
824,-0.06914812178431279,-5.287507405724473e-05,-3.752517554927603e-05,8.229430592136453e-08
825,-0.15303637401970077,-5.2831727228504497e-05,-3.776299101913445e-05,8.31762763867652e-08
826,-0.14360716878731764,-5.283659949767084e-05,-3.7736260090630944e-05,8.30771411645321e-08
827,-0.0863253561223751,-5.2866198218093244e-05,-3.7573871426780597e-05,8.247490109362794e-08
828,-0.1102272949672533,-5.2853847582284675e-05,-3.764163122228794e-05,8.272619735460604e-08
829,-0.12180060888296904,-5.284786740696608e-05,-3.7674440501457995e-05,8.284787495293823e-08
830,-0.1002864274354385,-5.285898423815605e-05,-3.761344977828514e-05,8.262168270172178e-08
831,-0.10949634882520808,-5.2854225277575185e-05,-3.7639559057288185e-05,8.271851245366295e-08
832,-0.13098616540133712,-5.284312103623916e-05,-3.7700480708293905e-05,8.294444854150442e-08
833,-0.11829206740115207,-5.284968034435461e-05,-3.766449410945597e-05,8.281098742839e-08
834,-0.13091307078713257,-5.284315880575854e-05,-3.770027349179518e-05,8.294368005142446e-08
835,-0.12260464963921876,-5.284745194216965e-05,-3.767671988295825e-05,8.285632834398377e-08
836,-0.13091307078713257,-5.284315880575854e-05,-3.770027349179518e-05,8.294368005142446e-08
837,-0.1334957471556923,-5.2841824282407166e-05,-3.7707595141461825e-05,8.297083336809938e-08
838,-0.11799968894433398,-5.284983142245988e-05,-3.7663665243455884e-05,8.280791346801257e-08
839,-0.09643677775400043,-5.28609734333157e-05,-3.760253637595096e-05,8.258120889006866e-08
840,-0.11707382383107671,-5.285030983648317e-05,-3.766104050112311e-05,8.279817926014944e-08
841,-0.1416336142037956,-5.28376192749716e-05,-3.7730665245129016e-05,8.305639193197685e-08
842,-0.07099985201082729,-5.2874117229170824e-05,-3.75304250339437e-05,8.231377433709201e-08
843,-0.1212402168407344,-5.28481569733786e-05,-3.767285184162317e-05,8.284198319554603e-08
844,-0.12930498927463316,-5.28439897354069e-05,-3.7695714728792505e-05,8.292677326932998e-08
845,-0.10635328041441372,-5.2855849367311315e-05,-3.763064874778585e-05,8.268546737958565e-08
846,-0.08518020716650428,-5.286678994070242e-05,-3.757062503494645e-05,8.24628614154758e-08
847,-0.1512577384073908,-5.283264628703169e-05,-3.775794875096632e-05,8.315757646111887e-08
848,-0.13537184225360835,-5.284085486454912e-05,-3.7712913698294854e-05,8.29905579471963e-08
849,-0.13261861178523804,-5.284227751676461e-05,-3.770510854346155e-05,8.296161148696711e-08
850,-0.14151178984678806,-5.283768222417029e-05,-3.7730319884296975e-05,8.305511111516143e-08
851,-0.06905066229870677,-5.287512441660418e-05,-3.7524899260609515e-05,8.229328126790619e-08
852,-0.14884561613864158,-5.283389268144872e-05,-3.775111060646642e-05,8.31322162879924e-08
853,7.673447617572322,-5.687583652950854e-05,-1.5575629640251852e-05,8.914803098138468e-10
854,0.7798945519439955,-5.331379230898191e-05,-3.5118217757199315e-05,7.336778114430204e-08
855,-0.0970702644104396,-5.286064609739769e-05,-3.760433225228452e-05,8.258786913755267e-08
856,-0.14195035753201518,-5.2837455606971586e-05,-3.773156318329659e-05,8.305972205572492e-08
857,-0.08189094952730086,-5.286848956947731e-05,-3.7561300292445364e-05,8.242827936121149e-08
858,1.2271117665186535,-5.354487887327139e-05,-3.3850398137911124e-05,6.866590258136637e-08
859,-0.028799894743417483,-5.289592283689693e-05,-3.741079204126462e-05,8.187009938907034e-08
860,-0.12106966274092382,-5.284824510224355e-05,-3.767236833645815e-05,8.284019005198741e-08
861,0.5199701038327208,-5.317948386606896e-05,-3.585507963127429e-05,7.610053192115233e-08
862,0.39636711121287677,-5.311561559346784e-05,-3.620548273281548e-05,7.740004867138753e-08
863,0.0646881168241642,-5.294423006369273e-05,-3.714576213773736e-05,8.088720055790591e-08
864,-0.004581212570319692,-5.29084371406251e-05,-3.734213430759141e-05,8.161547300434966e-08
865,-0.1445817636433779,-5.283609590394091e-05,-3.773902297729872e-05,8.308738769912515e-08
866,-0.1404884652479248,-5.283821099755344e-05,-3.772741885329656e-05,8.304435225383102e-08
867,0.12060549669062236,-5.2973123752899674e-05,-3.698724151522096e-05,8.029930563543564e-08
868,-0.13096180052993558,-5.2843133626065354e-05,-3.77004116361272e-05,8.29441923781396e-08
869,0.09348739482074526,-5.2959111257890276e-05,-3.7064118836728594e-05,8.058441546057702e-08
870,-0.11982705429944698,-5.284888718425297e-05,-3.766884565595694e-05,8.282712572038297e-08
871,-0.13766214016535,-5.2839671419303016e-05,-3.7719406481962275e-05,8.30146373034938e-08
872,-0.1335444768984953,-5.284179910272786e-05,-3.770773328579471e-05,8.297134569482469e-08
873,-0.05109375207579623,-5.288440313073998e-05,-3.747399307377116e-05,8.210448886796604e-08
874,-0.13634643710966862,-5.284035127084611e-05,-3.7715676584961424e-05,8.300080448179368e-08
875,-0.13880728912122078,-5.2839079696693425e-05,-3.7722652873796464e-05,8.302667698165657e-08
876,-0.11185974135115426,-5.2853004062824e-05,-3.764625905745515e-05,8.274336030005517e-08
877,-0.1105440382954729,-5.2853683914353214e-05,-3.76425291604543e-05,8.272952747834828e-08
878,-0.11010547061024575,-5.2853910531497656e-05,-3.764128586145455e-05,8.27249165377749e-08
879,-0.10228434689036207,-5.2857951871056855e-05,-3.76191136959516e-05,8.264268809764184e-08
880,-0.09421957445646333,-5.2862119109014674e-05,-3.75962508087827e-05,8.255789802385281e-08
881,-0.05340841485893937,-5.288320709567483e-05,-3.748055492960526e-05,8.212882438763236e-08
882,-0.12438328525152878,-5.2846532883656345e-05,-3.768176215112421e-05,8.287502826961992e-08
883,-0.07431347452143225,-5.287240501058362e-05,-3.75398188486104e-05,8.234861255472284e-08
884,-0.09331807421460757,-5.286258493319788e-05,-3.7593695138616195e-05,8.254841997935788e-08
885,-0.10835119986933726,-5.2854817000184776e-05,-3.7636312665453997e-05,8.270647277550695e-08
886,-0.13176584128618535,-5.2842718161268924e-05,-3.770269101762745e-05,8.295264576919869e-08
887,-0.1343972473975481,-5.284135845827905e-05,-3.771015081162707e-05,8.298031141260665e-08
888,-0.11351655260645672,-5.285214795352367e-05,-3.765095596478816e-05,8.276077940886696e-08
889,-0.06792987821423743,-5.287570354937328e-05,-3.752172194094294e-05,8.228149775312227e-08
890,-0.1363220722382671,-5.284036386063067e-05,-3.7715607512797325e-05,8.300054831843565e-08
891,-0.1347870853399722,-5.284115702075965e-05,-3.77112559662951e-05,8.298441002643807e-08
892,-0.07823621881707485,-5.2870378045890715e-05,-3.755093946744503e-05,8.238985485647964e-08
893,-0.10476956377331578,-5.285666770710615e-05,-3.762615905695243e-05,8.266881676086739e-08
894,0.5161935487654873,-5.317753244034875e-05,-3.586578581711459e-05,7.614023724275221e-08
895,-0.07046382483999417,-5.2874394205743266e-05,-3.752890544627622e-05,8.230813874306972e-08
896,-0.13213131435720793,-5.28425293136304e-05,-3.770372710012713e-05,8.295648821965947e-08
897,0.04207751616356586,-5.29325466895874e-05,-3.7209861108410315e-05,8.112492016054002e-08
898,-0.11351655260645672,-5.285214795352367e-05,-3.765095596478816e-05,8.276077940886696e-08
899,-0.07099985201082729,-5.2874117229170824e-05,-3.75304250339437e-05,8.231377433709201e-08
900,-0.06371475546177677,-5.28778815921786e-05,-3.750977245610776e-05,8.223718149098526e-08
901,-0.13210694948580642,-5.284254190348352e-05,-3.770365802796052e-05,8.295623205629221e-08
902,-0.06476244493204156,-5.287734022894213e-05,-3.7512742559274814e-05,8.224819651568232e-08
903,-0.05579617225628705,-5.2881973291090515e-05,-3.748732400193871e-05,8.21539283973928e-08
904,-0.11210339006516931,-5.285287816441192e-05,-3.7646949779121926e-05,8.274592193371069e-08
905,-0.13468962585436614,-5.2841207380146026e-05,-3.771097967762803e-05,8.298338537298407e-08
906,-0.1313516384723597,-5.284293218860064e-05,-3.7701516790794454e-05,8.294829099199229e-08
907,-0.13171711154338236,-5.284274334097599e-05,-3.77025528732924e-05,8.295213344245645e-08
908,-0.0766525021759769,-5.287119638567167e-05,-3.754644977661119e-05,8.237320423776136e-08
909,-0.08871311351972276,-5.286496441348811e-05,-3.7580640499114266e-05,8.250000510338837e-08
910,-0.0913445196310855,-5.2863604710443556e-05,-3.7588100293116395e-05,8.252767074680046e-08
911,-0.14260820905985588,-5.2837115681241674e-05,-3.7733428131796365e-05,8.306663846657328e-08
912,-0.1277700023763382,-5.284478289548079e-05,-3.769136318229284e-05,8.291063497734378e-08
913,-0.13244805768542753,-5.284236564569894e-05,-3.7704625038293065e-05,8.295981834340171e-08
914,-0.15318256324810986,-5.283165168946574e-05,-3.776340545213189e-05,8.317781336694543e-08
915,-0.04690299419473706,-5.2886568583705226e-05,-3.746211266110333e-05,8.20604287691998e-08
916,-0.13637080198107016,-5.284033868100604e-05,-3.77157456571277e-05,8.300106064516529e-08
917,-0.1335932066412983,-5.2841773923047716e-05,-3.7707871430128554e-05,8.29718580215611e-08
918,-0.1335932066412983,-5.2841773923047716e-05,-3.7707871430128554e-05,8.29718580215611e-08
919,-0.06824662154245704,-5.287553988142836e-05,-3.752261987910861e-05,8.228482787685896e-08
920,-0.11139680879452563,-5.285324326986319e-05,-3.764494668628749e-05,8.273849319611792e-08
921,-0.1316927466719808,-5.2842755930815224e-05,-3.770248380112752e-05,8.295187727910275e-08
922,-0.13627334249546408,-5.284038904030998e-05,-3.7715469368464004e-05,8.300003599170356e-08
923,-0.11461297181952451,-5.28515814105938e-05,-3.765406421228985e-05,8.27723067602955e-08
924,-0.12935371901743614,-5.284396455569984e-05,-3.769585287312756e-05,8.292728559607223e-08
925,-0.05550379379946896,-5.288212436919578e-05,-3.748649513593905e-05,8.215085443701538e-08
926,-0.11553883693278179,-5.285110299658439e-05,-3.765668895462262e-05,8.278204096815862e-08
927,-0.1256258936930056,-5.284589080166038e-05,-3.768528483162503e-05,8.28880926012333e-08
928,-0.10330767148922537,-5.285742309766066e-05,-3.762201472695149e-05,8.265344695896792e-08
929,-0.1206310950556967,-5.2848471719428784e-05,-3.7671125037457194e-05,8.283557911142513e-08
930,-0.14716444001193765,-5.283476138058954e-05,-3.77463446269658e-05,8.311454101581024e-08
931,-0.023829460977510087,-5.289849116482578e-05,-3.739670131926343e-05,8.181784206262935e-08
932,-0.13668754530928973,-5.284017501303378e-05,-3.771664359529527e-05,8.300439076889302e-08
933,-0.1116891872513437,-5.28530921917167e-05,-3.7645775552288836e-05,8.274156715649996e-08
934,7.577401294507582,-5.6826207369691434e-05,-1.5847912121269864e-05,1.9012762947998053e-09
935,0.09767815270180447,-5.296127671080716e-05,-3.7052238424062696e-05,8.054035536181561e-08
936,0.8591047488702943,-5.335472188792516e-05,-3.4893664143344506e-05,7.253499404494208e-08
937,0.8458502588278746,-5.334787301341148e-05,-3.493123940201895e-05,7.26743469155177e-08
938,0.026776376923419606,-5.292464026828754e-05,-3.7253238429082884e-05,8.128579075370973e-08
939,0.023389659798610133,-5.2922890280160566e-05,-3.726283946024935e-05,8.132139746142978e-08
940,-0.02982321934228076,-5.289539406349369e-05,-3.74136930722655e-05,8.18808582503978e-08
941,-0.010185132992666263,-5.290554147678351e-05,-3.735802090592629e-05,8.167439057827922e-08
942,0.2105849667763871,-5.3019618042323884e-05,-3.673215800369674e-05,7.935329432882755e-08
943,0.0033617355065715298,-5.291254142937851e-05,-3.731961678125557e-05,8.153196374738829e-08
944,0.3027085455454845,-5.306722023785829e-05,-3.647099614150774e-05,7.838474064610897e-08
945,0.10364754619517365,-5.296436122229245e-05,-3.703531574322785e-05,8.047759533741175e-08
946,0.9533724363227242,-5.3403431989751015e-05,-3.4626423930479374e-05,7.154389798611887e-08
947,-0.11181101160835123,-5.285302924250372e-05,-3.764612091312266e-05,8.27428479733277e-08
948,-0.07843113778828688,-5.287027732713102e-05,-3.7551492044779263e-05,8.239190416339535e-08
949,-0.0996285759075978,-5.2859324163886384e-05,-3.761158482978619e-05,8.261476629087125e-08
950,-0.027800935015955708,-5.2896439020453464e-05,-3.740796008243096e-05,8.18595966911103e-08
951,-0.03788799177617953,-5.289122682553965e-05,-3.7436555959433715e-05,8.196564832418182e-08
952,-0.13500636918258577,-5.284104371220152e-05,-3.771187761579387e-05,8.298671549671521e-08
953,-0.0870806671358218,-5.2865807932935326e-05,-3.757601266394874e-05,8.248284215793876e-08
954,-0.08398632846783044,-5.286740684299132e-05,-3.756724049878024e-05,8.245030941059959e-08
955,-0.09336680395741058,-5.28625597535047e-05,-3.759383328294995e-05,8.254893230608656e-08
956,0.06144758892776379,-5.2942555614604715e-05,-3.715494873590484e-05,8.09212702854332e-08
957,-0.03359977440951432,-5.289344263786393e-05,-3.742439925809964e-05,8.192056357195856e-08
958,-0.12080164915550726,-5.284838359052262e-05,-3.76716085426239e-05,8.28373722549748e-08
959,-0.016690553656868595,-5.2902179988767145e-05,-3.7376463174427634e-05,8.174278619671035e-08
960,-0.09068666810324483,-5.28639446362151e-05,-3.7586235344614885e-05,8.252075433594532e-08
961,0.17644978194287603,-5.3001979672579886e-05,-3.682892810920529e-05,7.971217920305596e-08
962,-0.10932579472539755,-5.285431340648177e-05,-3.763907555212057e-05,8.271671931010772e-08
963,-0.08459545025286812,-5.286709209691337e-05,-3.756896730294752e-05,8.245671349472047e-08
964,-0.12759944827652767,-5.284487102438696e-05,-3.769087967712614e-05,8.290884183379072e-08
965,-0.10352695533183891,-5.285730978906089e-05,-3.762263637645286e-05,8.265575242925522e-08
966,-0.09548654776934165,-5.286146443717864e-05,-3.7599842561450667e-05,8.2571218518831e-08
967,-0.11902301354319726,-5.284930264906327e-05,-3.766656627445668e-05,8.281867232934082e-08
968,-0.10693803732804988,-5.285554721107344e-05,-3.7632306479786856e-05,8.269161530034513e-08
969,-0.09117396553127496,-5.28636928393636e-05,-3.758761678794839e-05,8.252587760324232e-08
970,-0.10978872728202618,-5.285407419947033e-05,-3.7640387923287804e-05,8.272158641403821e-08
971,0.08101258066317378,-5.2952665258361125e-05,-3.70994837860664e-05,8.071557110341552e-08
972,-0.07923517854453661,-5.286986186233459e-05,-3.7553771426278655e-05,8.24003575544392e-08
973,-0.039106235346254875,-5.289059733340416e-05,-3.7440009567767233e-05,8.197845649242916e-08
