,z1,z2,z3,z4
2354,-0.05935661125668191,-0.0875543696318588,-0.032282468551815865,0.005028495627127286
2355,-0.03867849382564174,-0.05707434464879906,-0.02097992651276322,0.003267949244883487
2356,-0.01936247839460194,-0.02860208962487329,-0.010421901723301747,0.0016233729820833466
2357,-0.04661626065323012,-0.06877479716926946,-0.02531866496727746,0.003943775113365491
2358,-0.060695228739440894,-0.08952752286755944,-0.033014149297103786,0.0051424662617529475
2359,-0.008677023049771419,-0.01285148046270159,-0.004581292265301791,0.0007136073898960344
2360,0.00406332755368036,0.005928091999887748,0.0023825113192366067,-0.00037111312386576206
2361,-0.0017843172394246957,-0.0026914721350150073,-0.0008137782522842444,0.00012675859581476754
2362,-0.03321834356701955,-0.04902595645054649,-0.017995439262246744,0.002803069024699861
2363,-0.02912029530839773,-0.042985338211427894,-0.01575546926132149,0.002454158923959891
2364,-0.01271636001528977,-0.01880555689323683,-0.006789171005468807,0.0010575187785910184
2365,-0.03663534082564117,-0.054062689710098095,-0.019863150638376396,0.0030939940657180014
2366,-0.01385535910149698,-0.02048446797975403,-0.007411741464178696,0.0011544937922637315
2367,-0.0595210028773716,-0.08779668669589222,-0.03237232408193896,0.0050424920208532445
2368,-0.06341943273944164,-0.0935430627858274,-0.034503183796286176,0.005374406500640265
2369,-0.044502654101505404,-0.06565929206026848,-0.024163379579980764,0.0037638214797460225
2370,-0.05953274513599229,-0.08781399505760888,-0.032378742334090604,0.005043491763262242
2371,-0.03810312315322778,-0.056226234924682116,-0.020665432157332436,0.0032189618668426317
2372,-0.05145407120495559,-0.0759058421965384,-0.027962984853756572,0.004355668985872272
2373,-0.06736483163599445,-0.09935867232262924,-0.036659716519239986,0.005710319950063271
2374,-0.06410048373944183,-0.09454694776539437,-0.034875442421081794,0.005432391560362091
2375,-0.047520414567023474,-0.07010754102145322,-0.025812870382954378,0.004020755278858263
2376,-0.03281910677391598,-0.048437472152179625,-0.0177772186890907,0.002769077782793961
2377,-0.03512058946357179,-0.051829911048647384,-0.019035196110813776,0.0029650272949573804
2378,-0.0598380438601303,-0.08826401246224236,-0.03254561689003345,0.005069485065896165
2379,-0.05366161582564586,-0.07915981419927279,-0.02916961625826645,0.004543620558763717
2380,-0.04592346739460925,-0.0677536038279858,-0.02493998809033023,0.003884790311234663
2381,0.015382864864028303,0.02261335269475975,0.008569706393425585,-0.0013348648061389126
2382,-0.03122215960150175,-0.04608353495871221,-0.016904336396466525,0.002633112815170364
2383,-0.06474630796357994,-0.09549890765981134,-0.03522844628942244,0.005487377392856929
2384,-0.05864033348081964,-0.08649855956714181,-0.03189095517056532,0.004967511340178465
2385,-0.03405204392908874,-0.05025485013243021,-0.01845113516501378,0.00287405073573865
2386,-0.018481808998049975,-0.027303962496122873,-0.009940532811928124,0.0015483923014085682
2387,-0.037516010222193134,-0.05536081683884851,-0.020344519549750025,0.0031689747463927807
2388,0.7381423674849168,1.087977633079367,0.40362596283168223,-0.06287100956472506
2389,0.008959849398509292,0.013145678835740054,0.005058922466473954,-0.0007880057084175296
2390,0.05833604689852287,0.08592733985434665,0.03204767276415505,-0.00499192253825011
2391,0.12241355219164396,0.18037906974222687,0.06707207475569986,-0.010447516864146989
2392,-0.06550955477392496,-0.09662395117139502,-0.03564563267927958,0.005552360649441737
2393,-0.05692596372219847,-0.08397153875650766,-0.03095389035642467,0.004821548948464897
2394,-0.06320807208426917,-0.09323151227492728,-0.03438765525755652,0.0053564111372783165
2395,-0.03689367051529642,-0.05444347366786489,-0.020004352185712674,0.003115988398715936
2396,-0.05838200379116439,-0.086117775609375,-0.03174975362322906,0.004945517007180529
2397,-0.06454668956702816,-0.09520466551062792,-0.03511933600284442,0.005470381771903977
2398,-0.03519104301529595,-0.051933761218947425,-0.019073705623723656,0.0029710257494113632
2399,-0.04132050201529763,-0.06096872603505031,-0.022424033246884075,0.0034928912869078227
2400,-0.05150104023943836,-0.0759750756434051,-0.027988657862363157,0.004359667955508261
2401,-0.06215126880840681,-0.09167375972042678,-0.033810012563908164,0.005266434320468583
2402,-0.06967805658427094,-0.10276841958081366,-0.03792411219311473,0.005907269204635688
2403,-0.05158323604978322,-0.07609623417542181,-0.028033585627424692,0.0043666661523712414
2404,-0.05588090270495681,-0.08243109456372383,-0.030382665914927973,0.004732571874064161
2405,-0.06830421232564987,-0.100743341259963,-0.03717317669137188,0.005790299342783036
2406,-0.003205130532528534,-0.004785783902732345,-0.0015903867626336815,0.0002477274273034112
2407,-0.04945788723943781,-0.07296342070470414,-0.026871881987976357,0.004185712776342774
2408,-0.06741180067047721,-0.09942790576949591,-0.036685389527846606,0.00571431891969926
2409,-0.04628747741185072,-0.06829016304120264,-0.025138953907031317,0.003915782325913572
2410,-0.06202210396357919,-0.09148336774154339,-0.03373941179024004,0.005255437153969614
2411,-0.06244482527392413,-0.0921064687633436,-0.03397046886769937,0.005291427880693509
2412,-0.06623757480840792,-0.09769706959782869,-0.03604356431268178,0.005614344678799553
2413,-0.06602621415323545,-0.09738551908692859,-0.03592803577395211,0.005596349315437608
2414,-0.053649873567025164,-0.07914250583755611,-0.029163198006114784,0.0045426208163547215
2415,-0.0567380875842674,-0.08369460496904091,-0.030851198321998313,0.004805553069920944
2416,-0.053638131308404474,-0.07912519747583945,-0.029156779753963146,0.004541621073945725
2417,-0.0374103298946069,-0.05520504158339846,-0.0202867552803852,0.003159977064711805
2418,-0.05000977339461037,-0.07377691370538773,-0.027173539839103818,0.004232700669565636
2419,-0.051594978308403906,-0.07611354253713848,-0.02804000387957633,0.004367665894780239
2420,-0.053579420015301006,-0.07903865566725608,-0.029124688493204896,0.00453662236190074
2421,-0.03771562861874492,-0.055655058988031934,-0.020453629836328046,0.0031859703673457296
2422,-0.060871362618751285,-0.08978714829330951,-0.0331104230793785,0.005157462397887905
2423,-0.07078182889461607,-0.10439540558218084,-0.038527427895369684,0.00600124499108141
2424,-0.05022113404978284,-0.07408846421628783,-0.02728906837783349,0.004250696032927583
2425,-0.04714466229116131,-0.06955367344651972,-0.025607486314101632,0.003988763521770357
2426,-0.0455007460842643,-0.06713050280618561,-0.024708931012870878,0.003848799584510771
2427,-0.053872976480818326,-0.07947136471017288,-0.02928514479699612,0.004561615922125665
2428,-0.049669247894610274,-0.07327497121560424,-0.026987410526706022,0.004203708139704722
2429,-0.03604822789460653,-0.05319727162426448,-0.019542238030793992,0.003044006945268149
2430,-0.03667056760150326,-0.054114614795248116,-0.019882405394831344,0.003096993292944992
2431,-0.051712400894610835,-0.0762866261543052,-0.02810418640109283,0.0043776633188702075
2432,-0.06770535713599453,-0.0998606148124127,-0.03684584583163781,0.005739312479924186
2433,-0.045348096722195294,-0.06690549410386887,-0.024625493734899438,0.0038358029331938093
2434,-0.069407984635995,-0.10237032726133018,-0.03777649239362682,0.005884275129228758
2435,-0.049951062101506905,-0.07369037189680437,-0.027141448578345575,0.004227701957520652
2436,-0.0430231295152981,-0.06347843848396777,-0.023354679808873086,0.0036378539362123936
2437,-0.06236262946357928,-0.09198531023132688,-0.03392554110263786,0.005284429683830527
2438,-0.04952834079116196,-0.07306727087500417,-0.026910391500886238,0.004191711230796759
2439,-0.03831448380840025,-0.056537785435582216,-0.020780960696062098,0.0032369572302045793
2440,-0.06060129067047535,-0.08938905597382606,-0.0329628032798906,0.005134468322480971
2441,-0.0038626970152873356,-0.005755052158865989,-0.001949808883125987,0.0003037130022072455
2442,-0.04411515956702254,-0.0650881161236183,-0.023951577258976363,0.003730829980249119
2443,-0.055117655894611775,-0.08130605105214013,-0.029965479525070823,0.004667588617479352
2444,-0.07146287989461626,-0.10539929056174784,-0.0388996865201653,0.006059230050803239
2445,-0.07034736532565043,-0.10375499619866396,-0.038289952565758706,0.005964254521948518
2446,1.912638301502481,2.819211897066071,1.0455987977959995,-0.16286824453983667
2447,-0.032901302584260834,-0.04855863068419634,-0.017822146454152244,0.00277607597965694
2448,-0.06082439358426851,-0.08971791484644283,-0.033084750070771905,0.005153463428251915
2449,-0.014583379135979938,-0.02155758640618771,-0.0078096730975808935,0.0012164778216215476
2450,0.026514526036445156,0.039021679602164995,0.014654209433188172,-0.0022826206098681134
2451,0.6060419580021217,0.8932585637668048,0.3314206261256384,-0.05162390746350834
2452,-0.042612150463573854,-0.06287264582388424,-0.023130040983565393,0.003602862951897498
2453,0.05968640663990255,0.08791780145176396,0.03278577176159463,-0.005106892915284769
2454,0.1448999774502708,0.2135245824296541,0.07936302762610635,-0.012362023577376337
2455,-0.010896309929082372,-0.016122760827152638,-0.005794341921963321,0.0009025587051964762
2456,0.0198449231398916,0.029190530147095186,0.011008642211051939,-0.0017147669215577907
2457,-0.03126912863598453,-0.046152768405578914,-0.016930009405073117,0.002637111784806351
2458,-0.06041341453254426,-0.08911212218635929,-0.03286011124546423,0.005118472443937019
2459,-0.0666133270842701,-0.0982509371727622,-0.03624894838153453,0.005646336435887461
2460,-0.048765093980816916,-0.07194222736342049,-0.026493205111029088,0.00412672797421195
2461,-0.062139526549786106,-0.09165645135871009,-0.03380359431175652,0.005265434578059587
2462,0.10191156863991417,0.1501586701849172,0.05586580649892194,-0.008701966618038145
2463,-0.0314922315497777,-0.04648162727819568,-0.017051956195954454,0.0026561068905772934
2464,-0.03234941642908827,-0.047745137683512746,-0.017520488603024777,0.0027290880864340793
2465,-0.04578256029116093,-0.06754590348738573,-0.02486296906451043,0.0038727934023266995
2466,-0.05585741818771543,-0.08239647784029049,-0.030369829410624688,0.004730572389246164
2467,-0.053638131308404474,-0.07912519747583945,-0.029156779753963146,0.004541621073945725
2468,-0.03480354848081309,-0.05136258528229723,-0.018861903302719262,0.002938034249914462
2469,-0.06290277336013114,-0.0927814948702938,-0.03422078070161365,0.005330417834644394
2470,-0.0712515192394438,-0.10508774005084774,-0.03878415798143561,0.006041234687441292
2471,-0.059720621273923385,-0.08809092884507563,-0.03248143436851699,0.005059487641806193
2472,-0.06851557298082235,-0.10105489177086312,-0.03728870523010153,0.005808294706144982
2473,-0.06654287353254594,-0.09814708700246218,-0.03621043886862463,0.005640337981433477
2474,-0.04026369873943528,-0.059410973480549814,-0.021846390553235732,0.0034029144700980884
2475,-0.03829099929115887,-0.056503168712148874,-0.020768124191758813,0.0032349577453865837
2476,-0.05361464679116308,-0.0790905807524061,-0.02914394324965986,0.004539621589127729
2477,-0.042788284342884245,-0.06313227124963432,-0.023226314765840115,0.003617859088032453
2478,-0.03526149656702011,-0.05203761138924745,-0.019112215136633554,0.002977024203865346
2479,-0.033018725170467764,-0.04873171430136306,-0.017886328975668723,0.002786073403746911
2480,-0.047849197808402875,-0.07059217514952004,-0.02599258144320053,0.00404874806631018
2481,-0.0733768680497892,-0.10822055352156539,-0.03994586162088394,0.006222188063469758
2482,-0.0712280347222024,-0.1050531233274144,-0.0387713214771323,0.0060392352026233
2483,-0.025609359980810556,-0.0378101380581429,-0.013836411867978654,0.0021552359436697744
2484,-0.06357208210151065,-0.09376807148814413,-0.03458662107425761,0.005387403151957224
2485,-0.055798706894611964,-0.08230993603170712,-0.030337738149866424,0.004725573677201181
2486,-0.06909094365323629,-0.10190300149498004,-0.037603199585532314,0.005857282084185837
2487,-0.03859629801529688,-0.056953186116782344,-0.020934998747701678,0.0032609510480205066
2488,-0.04296441822219464,-0.06339189667538442,-0.023322588548114833,0.003632855224167409
2489,-0.04298790273943602,-0.06342651339881775,-0.023335425052418146,0.003634854708985402
2490,-0.0575483034290952,-0.08488888192749129,-0.03129405772046204,0.00487453529614174
2491,-0.05572825334288781,-0.0822060858614071,-0.03029922863695655,0.004719575222747198
2492,-0.04397425246357423,-0.06488041578301822,-0.023874558233156602,0.0037188330713411547
2493,-0.047402991980816545,-0.0699344574042865,-0.0257486878614379,0.004010757854768291
2494,-0.07496207296358273,-0.11055718235331613,-0.04081232566135648,0.006357153288684358
2495,-0.014372018480807465,-0.021246035895287604,-0.007694144558851219,0.0011984824582596018
2496,-0.05221731801530063,-0.0770308857081221,-0.028380171243613708,0.004420652242457081
2497,-0.012399319032531064,-0.018338231126886678,-0.006615878197374308,0.0010305257335480975
2498,-0.03605997015322722,-0.053214579985981156,-0.019548656282945637,0.0030450066876771455
2499,-0.026243441946327974,-0.0387447895908432,-0.014182997484167657,0.002209222033755615
2500,-0.06037818775668219,-0.08906019710120928,-0.03284085648900928,0.005115473216710027
2501,-0.028533182377363082,-0.042119920125594276,-0.015434556653739075,0.0024041718035100394
2502,-0.046346188704954196,-0.06837670484978602,-0.025171045167789553,0.003920781037958557
2503,0.013797659950234763,0.020276723863008998,0.007703242352953061,-0.0011998995809243118
2504,-0.06441752472220054,-0.09501427353174452,-0.0350487352291763,0.005459384605405014
2505,-0.053685100342887246,-0.07919443092270613,-0.029182452762569748,0.004545620043581711
2506,-0.05566954204978434,-0.08211954405282373,-0.0302671373761983,0.004714576510702213
2507,-0.048260176860127124,-0.07119796780960358,-0.02621722026850823,0.0040837390506250765
2508,-0.058863436394612806,-0.08682741843975858,-0.03201290196144664,0.004986506445949409
2509,-0.06239785623944136,-0.09203723531647691,-0.03394479585909277,0.005287428911057519
2510,1.28778575126093,1.8981647366750762,0.7040579277981875,-0.10966795198746783
2511,0.0029008439502317663,0.004214564189937198,0.0017471043562234361,-0.0002721386253750528
2512,-0.02172267237736121,-0.0320810703299244,-0.01171197040578306,0.0018243212062917528
2513,0.04102795769162156,0.060414814683971835,0.022587169092625484,-0.0035183022273884597
2514,0.04653507698472652,0.06853243632909109,0.02559732935174853,-0.0039871814172080765
2515,0.15456385629510105,0.22776936412247534,0.08464524914691292,-0.0131848115799809
2516,0.28905968653651737,0.4260193392252387,0.15815990929189253,-0.02463586113263307
2517,0.11835073070888422,0.17439037658825826,0.06485135951122956,-0.010101605990634008
2518,0.30802343420893635,0.4539723433976643,0.16852538651680457,-0.026250445123163293
2519,0.032139067915757054,0.04731238486445098,0.01772855221382772,-0.002761497223777697
2520,-0.05125445280840381,-0.07561160004735498,-0.027853874567178537,0.004338673364919323
2521,0.1196658636744018,0.17632891310052554,0.06557020375221419,-0.010213577140441679
2522,-0.030999056687708592,-0.04575467608609544,-0.016782389605585216,0.0026141177093994186
2523,0.006576170898508638,0.0096320814072556,0.0037560172796893515,-0.0005850579993911288
2524,0.0057542127950601365,0.008420496087088543,0.003306739629073971,-0.0005150760307613354
2525,-0.017953407360118797,-0.02652508621887263,-0.009651711465103945,0.0015034038930037009
2526,-0.044925375411850356,-0.06628239308206867,-0.024394436657440115,0.0037998122064699155
2527,-0.036470949204951475,-0.05382037264606469,-0.019773295108253337,0.0030799976719920416
2528,-0.0333005393773644,-0.0491471149825632,-0.01804036702730828,0.00281006722156284
2529,-0.025844205153224414,-0.03815630529247634,-0.01396477691101162,0.0021752307918497154
2530,0.00939431296747493,0.013786088219256924,0.005296397796084948,-0.0008249961775504197
2531,-0.051348390877369365,-0.07575006694108838,-0.02790522058439172,0.0043466713041913
2532,-0.06326678337737263,-0.09331805408351063,-0.03441974651831474,0.005361409849323304
2533,-0.03535543463598565,-0.05217607828298083,-0.019163561153846747,0.0029850221431373214
2534,-0.005706231618736119,-0.008472464948383523,-0.0029574744709347767,0.00046067256041978113
2535,-0.0496222788601275,-0.07320573776873754,-0.02696173751809943,0.004199709170068734
2536,-0.030541108601501568,-0.04507964997914522,-0.01653207777167093,0.002575127755448534
2537,-0.047121177773919914,-0.06951905672308636,-0.025594649809798333,0.003986764036952363
2538,0.029074338415756202,0.04279490245639953,0.016053388402247497,-0.00250056445502947
2539,-0.04800184717047188,-0.07081718385183679,-0.026076018721171948,0.004061744717627143
2540,-0.05941532254978536,-0.08764091144044216,-0.03231455981257412,0.0050334943391722705
2541,0.004626955967473621,0.006758893362288012,0.0026905874225157406,-0.0004191007594976179
2542,-0.057466107618750345,-0.08476772339547457,-0.031249129955400485,0.004867537099278761
2543,-0.012892493894600161,-0.01906518231898691,-0.006885444787743533,0.0010725149147259743
2544,0.05248840210541781,0.0773077757194439,0.028851383192634212,-0.004494050818569579
2545,-0.0370815466532275,-0.05472040745533163,-0.020107044220139033,0.0031319842772598886
2546,-0.04793139361874773,-0.07071333368153676,-0.026037509208262064,0.004055746263173159
2547,-0.04607611675667826,-0.06797861253030255,-0.025023425368301638,0.0038977869625516264
2548,-0.025304061256672544,-0.03736012065350943,-0.013669537312035783,0.002129242641035852
2549,-0.05164194734288668,-0.07618277598400516,-0.02806567688818294,0.004371664864416226
2550,-0.0512779373256452,-0.07564621677078832,-0.027866711071481847,0.004340672849737316
2551,0.03127014077782577,0.04603156609741723,0.017253601554605733,-0.002687516285511918
2552,-0.026137761618741737,-0.03858901433539315,-0.01412523321480282,0.002200224352074641
2553,-0.02692449294632816,-0.03974867457041019,-0.01455525610896325,0.002267207093477445
2554,-0.004226707032528815,-0.006291611372082826,-0.002148774699827087,0.00033470501688615364
2555,-0.01303340099804848,-0.019272882659586977,-0.006962463813563315,0.0010845118236339384
2556,-0.01964429260149857,-0.029017490306073424,-0.010575939774941305,0.0016473667998992754
2557,-0.041085656842883775,-0.06062255880071686,-0.022295668203851104,0.0034728964387278826
2558,-0.03458044556701991,-0.05103372640968045,-0.018739956511837946,0.0029190391441435187
2559,-0.04865941365323069,-0.07178645210797042,-0.026435440841664253,0.004117730292530977
2560,-0.047003755187712985,-0.06934597310591965,-0.02553046728828184,0.003976766612862394
2561,-0.015875027584256157,-0.023461506195021648,-0.008515680834262207,0.001326449486611223
2562,-0.03885462770495213,-0.057333970074549136,-0.021076200295037935,0.003282945381018443
2563,-0.053274121291163,-0.0785886382626226,-0.028957813937262065,0.004510629059266815
2564,-0.05685551017047432,-0.08386768858620762,-0.030915380843514785,0.004815550494010914
2565,-0.0558926449635775,-0.0824484029254405,-0.03038908416707961,0.004733571616473157
2566,0.03950146407093148,0.05816472766080444,0.02175279631291121,-0.0033883357142188452
2567,0.047744529622657884,0.07031519758590832,0.0262584093233683,-0.004090154885334773
2568,0.009946199122647496,0.014599581219940516,0.005598055647212422,-0.0008719840707732803
2569,-0.03831448380840025,-0.056537785435582216,-0.020780960696062098,0.0032369572302045793
2570,-0.017014026670463363,-0.02514041728153885,-0.009138251292972086,0.0014234245002839373
2571,-0.05777140634288837,-0.08521774080010806,-0.03141600451134333,0.004893530401912685
2572,-0.02036057037736084,-0.03007330037079043,-0.01096745315619186,0.0017083510868480948
2573,-0.05992023967047516,-0.08838517099425906,-0.03259054465509497,0.005076483262759145
2574,-0.044843179601505495,-0.06616123455005196,-0.02434950889237857,0.003792814009606937
2575,-0.05519985170495662,-0.08142720958415685,-0.030010407290132372,0.004674586814342331
2576,-0.011459938342875632,-0.016953562189552903,-0.00610241802524244,0.000950546340828334
2577,-0.049293495618748094,-0.07272110364067073,-0.026782026457853266,0.004171716382616818
2578,-0.01895149934287769,-0.027996296964789766,-0.010197262897994058,0.00158838199776845
2579,-0.05504720234288762,-0.0812022008818401,-0.02992697001216095,0.004661590163025369
2580,-0.046827621308402595,-0.06908634768016955,-0.025434193506007126,0.003961770476727438
2581,0.0013860925881623834,0.0019817855284864866,0.0009191498286607979,-0.0001431718546144349
2582,-0.03644746468771009,-0.05378575592263134,-0.019760458603950037,0.003077998187174048
2583,-0.03247858127391589,-0.04793552966239613,-0.017591089376692907,0.0027400852529330466
2584,-0.021452600429085276,-0.03168297801044095,-0.011564350606295152,0.0018013271308848203
2585,-0.052687008360128344,-0.077723220176789,-0.02863690132967964,0.004460641938816962
2586,-0.02795781170494913,-0.04127181040147734,-0.01512006229830831,0.0023551844254691835
2587,-0.04720337358426477,-0.06964021525510308,-0.025639577574859868,0.003993762233815343
2588,-0.016368202446325256,-0.02418845738712188,-0.00878524742463143,0.0013684386677890997
2589,-0.012692875498048383,-0.01877094016980348,-0.006776334501165515,0.0010555192937730235
2590,-0.042729573049780784,-0.06304572944105097,-0.02319422350508188,0.0036128603759874676
2591,-0.010555784429082279,-0.015620818337369141,-0.00560821260956552,0.0008735661753355617
2592,-0.044878406377367584,-0.06621315963520198,-0.02436876364883352,0.0037958132368339256
2593,-0.03234941642908827,-0.047745137683512746,-0.017520488603024777,0.0027290880864340793
2594,-0.01908066418770531,-0.02818668894367316,-0.010267863671662193,0.0015993791642674169
2595,0.011449208226096186,0.01681505151967456,0.006419591922623398,-0.0009999510991249027
2596,-0.05534075880840494,-0.08163490992475692,-0.030087426315952143,0.004686583723250297
2597,-0.02854492463598378,-0.042137228487310954,-0.015440974905890727,0.0024051715459190355
2598,-0.029789604049777225,-0.0439719148292782,-0.016121309633965443,0.002511144241272723
2599,-0.00946375437735784,-0.014011140697718626,-0.0050113151594622304,0.0007805901312988358
2600,-0.029754377273915146,-0.04391998974412819,-0.0161020548775105,0.0025081450140457323
2601,0.005084904053680641,0.007433919469238228,0.002940899256430015,-0.00045809071344850424
2602,-0.005553582256667111,-0.008247456246066784,-0.0028740371929633426,0.00044767590910282056
2603,0.107806182467502,0.15884746776668665,0.059087769079049376,-0.009203837307354665
2604,-0.015076553998049039,-0.02228453759828794,-0.008079239687950119,0.0012584670027994246
2605,-0.039899688722193793,-0.05887441426733296,-0.02164742473653463,0.0033719224554191797
2606,-0.04560642641185054,-0.06728627806163565,-0.024766695282235723,0.0038577972661917427
2607,-0.010156547635978723,-0.015032334039002289,-0.005389992036409482,0.000839574933429662
2608,-0.05422524423943911,-0.07999061556167306,-0.029477692361545564,0.004591608194395576
2609,-0.030235809877363552,-0.044629632574511746,-0.016365203215728073,0.002549134452814611
2610,-0.06513380249806279,-0.09607008359646152,-0.03544024861042683,0.005520368892353832
2611,-0.04371592277391899,-0.06449963182525144,-0.02373335668582033,0.00369683873834322
2612,-0.02052496199805054,-0.03031561743482384,-0.011057308686314925,0.0017223474805740547
2613,-0.05150104023943836,-0.0759750756434051,-0.027988657862363157,0.004359667955508261
2614,-0.06449972053254538,-0.09513543206376121,-0.03509366299423782,0.005466382802267992
2615,-0.052910111273921506,-0.07805207904940577,-0.028758848120560947,0.004479637044587907
2616,-0.035555053032537434,-0.05247032043216426,-0.01927267144042476,0.0030020177640902737
2617,-0.054436604894611586,-0.08030216607257315,-0.029593220900275236,0.004609603557757523
2618,-0.06403003018771766,-0.09444309759509432,-0.03483693290817188,0.005426393105908113
2619,-0.05150104023943836,-0.0759750756434051,-0.027988657862363157,0.004359667955508261
2620,-0.024282484756672263,-0.03585429318415895,-0.013111149374842384,0.0020422650514531093
2621,-0.05667937629116393,-0.08360806316045753,-0.03081910706124006,0.0048005543578759574
2622,-0.047485187791161405,-0.07005561593630322,-0.02579361562649944,0.004017756051631271
2623,-0.05710209760150887,-0.08423116418225773,-0.031050164138699404,0.004836545084599852
2624,0.27029555726065013,0.3983605772019965,0.1479035423535586,-0.023038272763055794
2625,-0.06393609211875213,-0.09430463070136096,-0.03478558689095872,0.005418395166636133
2626,-0.019949591325636586,-0.0294675077107069,-0.01074281433088416,0.0016733601025331988
2627,-0.05145407120495559,-0.0759058421965384,-0.027962984853756572,0.004355668985872272
2628,0.5300460602089974,0.7812388467365021,0.2898816982001707,-0.04515357459247945
2629,-0.04014627615322835,-0.05923788986338309,-0.02178220803171924,0.0033929170460081184
2630,-0.02885022336012179,-0.042587245891944424,-0.015607849461833584,0.0024311648485529588
2631,0.3010955016227276,0.4437604099848277,0.16473861774733212,-0.025660597101855045
2632,0.05601107969162568,0.08250028423444555,0.030776858838128706,-0.004793973541268694
2633,-0.06488721506702826,-0.09570660800041142,-0.035305465315242215,0.005499374301764893
2634,0.09922259141577551,0.14619505535179927,0.054396026756194475,-0.008473025606377823
2635,-0.06218649558426889,-0.09172568480557682,-0.03382926732036311,0.005269433547695573
2636,-0.04735602294633378,-0.06986522395741981,-0.025723014852831304,0.004006758885132304
2637,-0.03702283536012404,-0.05463386564674828,-0.020074952959380808,0.0031269855652149028
2638,-0.056127490135991366,-0.08279457015977396,-0.030517449210112582,0.004753566464653097
2639,-0.0222393317566717,-0.03284263824545798,-0.011994373500455586,0.0018683098722876228
2640,-0.036940639549779185,-0.05451270711473157,-0.020030025194319265,0.0031199873683519235
2641,-0.049551825308403345,-0.07310188759843753,-0.02692322800518954,0.004193710715614751
2642,-0.07022994273944351,-0.10358191258149725,-0.03822577004424222,0.00595425709785855
2643,-0.05919221963599221,-0.0873120525678254,-0.03219261302169281,0.005014499233401326
2644,-0.030494139567018796,-0.04501041653227854,-0.016506404763064343,0.002571128785812546
2645,-0.04513673606702283,-0.06659394359296877,-0.02450996519616977,0.003817807569831863
2646,-0.05992023967047516,-0.08838517099425906,-0.03259054465509497,0.005076483262759145
2647,-0.05650324241185353,-0.08334843773470745,-0.030722833278965342,0.004785558221741003
2648,-0.04762609489460971,-0.07026331627690327,-0.02587063465231922,0.004029752960539236
2649,-0.050056742429093144,-0.07384614715225442,-0.02719921284771042,0.004236699639201625
2650,-0.04436174699805709,-0.0654515917196684,-0.02408636055416099,0.0037518245708380573
2651,-0.05172414315323154,-0.07630393451602188,-0.02811060465324449,0.0043786630612792045
2652,-0.049164330773920475,-0.07253071166178733,-0.02671142568418514,0.004160719216117849
2653,-0.06501637991185587,-0.09589699997929481,-0.03537606608891035,0.0055103714682638635
2654,-0.06789323327392563,-0.10013754859987949,-0.036948537866064196,0.005755308358468138
2655,-0.029953995670466926,-0.04421423189331161,-0.016211165164088527,0.002525140634998681
2656,-0.06130582618771692,-0.09042755767682638,-0.0333478984089895,0.005194452867020793
2657,-0.057113839860129564,-0.0842484725439744,-0.031056582390851056,0.004837544827008848
2658,-0.033124405498053996,-0.04888748955681311,-0.017944093245033564,0.002795071085427883
2659,-0.042259882704953074,-0.06235339497238408,-0.022937493419015936,0.003572870679627586
2660,-0.058699044773923105,-0.08658510137572516,-0.031923046431323564,0.004972510052223451
2661,-0.050385525670472546,-0.07433078128032124,-0.027378923907956574,0.004264692426653542
2662,-0.050749535687714016,-0.07486734049353808,-0.02757788972465767,0.004295684441332451
2663,-0.05347373968771476,-0.07888288041180601,-0.02906692422384009,0.004527624680219764
2664,-0.05544643913599118,-0.08179068518020695,-0.030145190585316995,0.004695581404931266
2665,-0.04134398653253902,-0.06100334275848364,-0.022436869751187378,0.0034948907717258166
2666,-0.05347373968771476,-0.07888288041180601,-0.02906692422384009,0.004527624680219764
2667,-0.05059688632564502,-0.07464233179122134,-0.027494452446686246,0.004282687790015489
2668,-0.03259600386012282,-0.04810861327956286,-0.01765527189820937,0.002750082677023017
2669,-0.048565475584265154,-0.07164798521423706,-0.026384094824451074,0.004109732353259001
2670,-0.03859629801529688,-0.056953186116782344,-0.020934998747701678,0.0032609510480205066
2671,-0.06468759667047647,-0.09541236585122798,-0.03519635502866417,0.005482378680811946
2672,-0.050972638601507185,-0.07519619936615485,-0.027699836515538978,0.004314679547103395
2673,-0.06906745913599492,-0.10186838477154671,-0.03759036308122901,0.005855282599367842
2674,-0.04490189089460896,-0.06624777635863532,-0.024381600153136805,0.0037978127216519225
2675,0.005977315708853302,0.008749354959705316,0.0034286864199552973,-0.0005340711365322781
2676,0.0015387419502313903,0.002206794230803226,0.0010025871066322222,-0.000156168505931397
2677,-0.04541855027391945,-0.0670093442741689,-0.024664003247809343,0.003841801387647791
2678,-0.04952834079116196,-0.07306727087500417,-0.026910391500886238,0.004191711230796759
2679,-0.014665574946324787,-0.02167874493820441,-0.007854600862642426,0.001223476018484528
2680,-0.0529218535325422,-0.07806938741112245,-0.028765266372712612,0.004480636786996904
2681,-0.04753215682564417,-0.07012484938316992,-0.02581928863510602,0.00402175502126726
2682,-0.04921129980840325,-0.072599945108654,-0.02673709869279173,0.004164718185753838
2683,-0.057583530204957274,-0.08494080701264131,-0.031313312476916974,0.004877534523368731
2684,-0.05815890087737123,-0.08578891673675824,-0.031627806832347734,0.004926521901409586
2685,-0.07223786896358199,-0.1065416424350482,-0.039323291162174076,0.006125213049797044
